"","datetime","temp","do","do_sat"
"14791",2024-08-29 07:30:00,17.331,7.642,79.617561
"14792",2024-08-29 07:40:00,17.305,7.645,79.605842
"14793",2024-08-29 07:50:00,17.305,7.652,79.678732
"14794",2024-08-29 08:00:00,17.263,7.654,79.630066
"14795",2024-08-29 08:10:00,17.272,7.66,79.70739
"14796",2024-08-29 08:20:00,17.28,7.647,79.58534
"14797",2024-08-29 08:30:00,17.263,7.655,79.640469
"14798",2024-08-29 08:40:00,17.263,7.662,79.713295
"14799",2024-08-29 08:50:00,17.246,7.659,79.653942
"14800",2024-08-29 09:00:00,17.272,7.662,79.728201
"14801",2024-08-29 09:10:00,17.272,7.654,79.644956
"14802",2024-08-29 09:20:00,17.272,7.66,79.70739
"14803",2024-08-29 09:30:00,17.288,7.664,79.77552
"14804",2024-08-29 09:40:00,17.314,7.666,79.839427
"14805",2024-08-29 09:50:00,17.297,7.663,79.780019
"14806",2024-08-29 10:00:00,17.331,7.662,79.825929
"14807",2024-08-29 10:10:00,17.322,7.665,79.842269
"14808",2024-08-29 10:20:00,17.331,7.668,79.88844
"14809",2024-08-29 10:30:00,17.356,7.665,79.898618
"14810",2024-08-29 10:40:00,17.381,7.664,79.929627
"14811",2024-08-29 10:50:00,17.398,7.662,79.936937
"14812",2024-08-29 11:00:00,17.424,7.667,80.032216
"14813",2024-08-29 11:10:00,17.415,7.674,80.090347
"14814",2024-08-29 11:20:00,17.466,7.674,80.175005
"14815",2024-08-29 11:30:00,17.491,7.669,80.164245
"14816",2024-08-29 11:40:00,17.491,7.669,80.164245
"14817",2024-08-29 11:50:00,17.534,7.678,80.329758
"14818",2024-08-29 12:00:00,17.559,7.675,80.339894
"14819",2024-08-29 12:10:00,17.567,7.679,80.395059
"14820",2024-08-29 12:20:00,17.593,7.671,80.35447
"14821",2024-08-29 12:30:00,17.643,7.671,80.437496
"14822",2024-08-29 12:40:00,17.677,7.677,80.556922
"14823",2024-08-29 12:50:00,17.702,7.672,80.545986
"14824",2024-08-29 13:00:00,17.728,7.68,80.673217
"14825",2024-08-29 13:10:00,17.753,7.681,80.725309
"14826",2024-08-29 13:20:00,17.787,7.683,80.802909
"14827",2024-08-29 13:30:00,17.804,7.681,80.81016
"14828",2024-08-29 13:40:00,17.829,7.685,80.893866
"14829",2024-08-29 13:50:00,17.871,7.697,81.090224
"14830",2024-08-29 14:00:00,17.888,7.69,81.044805
"14831",2024-08-29 14:10:00,17.93,7.688,81.093706
"14832",2024-08-29 14:20:00,17.955,7.696,81.219794
"14833",2024-08-29 14:30:00,17.972,7.687,81.15314
"14834",2024-08-29 14:40:00,17.998,7.698,81.312659
"14835",2024-08-29 14:50:00,18.031,7.703,81.420587
"14836",2024-08-29 15:00:00,18.056,7.715,81.58925
"14837",2024-08-29 15:10:00,18.082,7.707,81.548102
"14838",2024-08-29 15:20:00,18.124,7.695,81.491227
"14839",2024-08-29 15:30:00,18.141,7.709,81.667917
"14840",2024-08-29 15:40:00,18.115,7.717,81.709146
"14841",2024-08-29 15:50:00,18.191,7.716,81.825772
"14842",2024-08-29 16:00:00,18.2,7.709,81.766593
"14843",2024-08-29 16:10:00,18.158,7.726,81.876505
"14844",2024-08-29 16:20:00,18.149,7.728,81.882611
"14845",2024-08-29 16:30:00,18.2,7.725,81.9363
"14846",2024-08-29 16:40:00,18.191,7.799,82.705961
"14847",2024-08-29 16:50:00,18.2,7.797,82.699978
"14848",2024-08-29 17:00:00,18.284,7.774,82.597739
"14849",2024-08-29 17:10:00,18.309,7.783,82.735597
"14850",2024-08-29 17:20:00,18.36,7.869,83.736927
"14851",2024-08-29 17:30:00,18.351,7.981,84.913165
"14852",2024-08-29 17:40:00,18.284,7.905,83.989597
"14853",2024-08-29 17:50:00,18.242,7.881,83.662762
"14854",2024-08-29 18:00:00,18.183,7.935,84.134426
"14855",2024-08-29 18:10:00,18.166,7.88,83.5222
"14856",2024-08-29 18:20:00,18.259,7.882,83.702457
"14857",2024-08-29 18:30:00,18.301,7.941,84.401394
"14858",2024-08-29 18:40:00,18.334,7.944,84.490188
"14859",2024-08-29 18:50:00,18.317,7.897,83.961165
"14860",2024-08-29 19:00:00,18.284,7.907,84.010846
"14861",2024-08-29 19:10:00,18.183,7.822,82.936292
"14862",2024-08-29 19:20:00,18.158,7.819,82.862075
"14863",2024-08-29 19:30:00,18.174,7.845,83.164842
"14864",2024-08-29 19:40:00,18.149,7.851,83.185867
"14865",2024-08-29 19:50:00,18.132,7.846,83.103955
"14866",2024-08-29 20:00:00,18.124,7.836,82.984439
"14867",2024-08-29 20:10:00,18.115,7.819,82.789142
"14868",2024-08-29 20:20:00,18.124,7.813,82.740865
"14869",2024-08-29 20:30:00,18.107,7.81,82.680296
"14870",2024-08-29 20:40:00,18.09,7.828,82.84199
"14871",2024-08-29 20:50:00,18.065,7.818,82.693775
"14872",2024-08-29 21:00:00,18.065,7.81,82.609156
"14873",2024-08-29 21:10:00,18.056,7.832,82.826572
"14874",2024-08-29 21:20:00,18.023,7.815,82.590869
"14875",2024-08-29 21:30:00,18.023,7.814,82.580301
"14876",2024-08-29 21:40:00,17.998,7.807,82.464007
"14877",2024-08-29 21:50:00,17.989,7.803,82.406531
"14878",2024-08-29 22:00:00,17.955,7.81,82.422894
"14879",2024-08-29 22:10:00,17.964,7.809,82.427575
"14880",2024-08-29 22:20:00,17.955,7.806,82.38068
"14881",2024-08-29 22:30:00,17.947,7.808,82.388247
"14882",2024-08-29 22:40:00,17.922,7.792,82.177197
"14883",2024-08-29 22:50:00,17.88,7.802,82.211646
"14884",2024-08-29 23:00:00,17.913,7.807,82.320164
"14885",2024-08-29 23:10:00,17.88,7.808,82.27487
"14886",2024-08-29 23:20:00,17.863,7.799,82.151305
"14887",2024-08-29 23:30:00,17.871,7.799,82.164825
"14888",2024-08-29 23:40:00,17.863,7.796,82.119705
"14889",2024-08-29 23:50:00,17.854,7.806,82.209818
"14890",2024-08-30,17.854,7.805,82.199286
"14891",2024-08-30 00:10:00,17.82,7.804,82.131267
"14892",2024-08-30 00:20:00,17.804,7.797,82.030572
"14893",2024-08-30 00:30:00,17.787,7.794,81.970307
"14894",2024-08-30 00:40:00,17.778,8.407,88.400902
"14896",2024-08-30 01:00:00,17.778,8.387,88.190599
"14897",2024-08-30 01:10:00,17.778,8.377,88.085448
"14898",2024-08-30 01:20:00,17.719,8.365,87.852376
"14899",2024-08-30 01:30:00,17.711,8.352,87.701376
"14900",2024-08-30 01:40:00,17.694,8.338,87.523673
"14901",2024-08-30 01:50:00,17.669,8.336,87.457556
"14902",2024-08-30 02:00:00,17.694,8.112,85.151359
"14903",2024-08-30 02:10:00,17.669,7.772,81.540322
"14904",2024-08-30 02:20:00,17.643,7.774,81.517545
"14905",2024-08-30 02:30:00,17.643,7.758,81.349771
"14906",2024-08-30 02:40:00,17.635,7.763,81.388756
"14907",2024-08-30 02:50:00,17.61,7.756,81.273393
"14908",2024-08-30 03:00:00,17.593,7.77,81.391505
"14909",2024-08-30 03:10:00,17.567,7.764,81.284964
"14910",2024-08-30 03:20:00,17.576,7.758,81.237259
"14911",2024-08-30 03:30:00,17.55,7.733,80.931961
"14912",2024-08-30 03:40:00,17.567,7.743,81.065106
"14913",2024-08-30 03:50:00,17.525,7.713,80.680919
"14914",2024-08-30 04:00:00,17.525,7.734,80.900587
"14915",2024-08-30 04:10:00,17.517,7.744,80.991786
"14916",2024-08-30 04:20:00,17.517,7.728,80.824447
"14917",2024-08-30 04:30:00,17.508,7.719,80.715288
"14918",2024-08-30 04:40:00,17.483,7.738,80.872111
"14919",2024-08-30 04:50:00,17.474,7.714,80.60626
"14920",2024-08-30 05:00:00,17.466,7.721,80.666043
"14921",2024-08-30 05:10:00,17.449,7.733,80.762976
"14922",2024-08-30 05:20:00,17.441,7.731,80.72871
"14923",2024-08-30 05:30:00,17.424,7.726,80.648089
"14924",2024-08-30 05:40:00,17.441,7.729,80.707825
"14925",2024-08-30 05:50:00,17.381,7.732,80.638814
"14926",2024-08-30 06:00:00,17.39,7.733,80.664295
"14927",2024-08-30 06:10:00,17.373,7.73,80.604583
"14928",2024-08-30 06:20:00,17.39,7.726,80.591276
"14929",2024-08-30 06:30:00,17.39,7.716,80.486965
"14930",2024-08-30 06:40:00,17.356,7.728,80.555319
"14931",2024-08-30 06:50:00,17.331,7.721,80.440616
"14932",2024-08-30 07:00:00,17.356,7.715,80.419809
"14933",2024-08-30 07:10:00,17.297,7.701,80.17564
"14934",2024-08-30 07:20:00,17.288,7.698,80.12943
"14935",2024-08-30 07:30:00,17.305,7.688,80.053592
"14936",2024-08-30 07:40:00,17.288,7.695,80.098202
"14937",2024-08-30 07:50:00,17.28,7.672,79.845525
"14938",2024-08-30 08:00:00,17.288,7.672,79.858792
"14939",2024-08-30 08:10:00,17.246,7.683,79.903543
"14940",2024-08-30 08:20:00,17.238,7.687,79.931852
"14941",2024-08-30 08:30:00,17.238,7.669,79.744682
"14942",2024-08-30 08:40:00,17.238,7.683,79.890259
"14943",2024-08-30 08:50:00,17.238,7.68,79.859064
"14944",2024-08-30 09:00:00,17.238,7.682,79.87986
"14945",2024-08-30 09:10:00,17.255,7.679,79.87688
"14946",2024-08-30 09:20:00,17.28,7.678,79.907969
"14947",2024-08-30 09:30:00,17.288,7.684,79.983702
"14948",2024-08-30 09:40:00,17.288,7.682,79.962884
"14949",2024-08-30 09:50:00,17.272,7.696,80.081994
"14950",2024-08-30 10:00:00,17.305,7.695,80.126482
"14951",2024-08-30 10:10:00,17.331,7.697,80.190574
"14952",2024-08-30 10:20:00,17.339,7.696,80.193467
"14953",2024-08-30 10:30:00,17.356,7.71,80.36769
"14954",2024-08-30 10:40:00,17.381,7.707,80.378084
"14955",2024-08-30 10:50:00,17.415,7.709,80.455628
"14956",2024-08-30 11:00:00,17.432,7.709,80.483974
"14957",2024-08-30 11:10:00,17.457,7.72,80.640565
"14958",2024-08-30 11:20:00,17.508,7.711,80.631634
"14959",2024-08-30 11:50:00,18.208,7.755,82.26796
"14960",2024-08-30 12:00:00,17.812,7.812,82.201922
"14961",2024-08-30 12:10:00,17.728,7.834,82.290883
"14962",2024-08-30 12:20:00,17.719,7.855,82.496164
"14963",2024-08-30 12:30:00,17.711,7.845,82.377549
"14964",2024-08-30 12:40:00,17.728,7.834,82.290883
"14965",2024-08-30 12:50:00,17.778,7.812,82.144386
"14966",2024-08-30 13:00:00,17.804,7.826,82.335674
"14967",2024-08-30 13:10:00,17.82,7.822,82.320704
"14968",2024-08-30 13:20:00,17.854,7.808,82.230881
"14969",2024-08-30 13:30:00,17.888,7.803,82.235711
"14970",2024-08-30 13:40:00,17.88,7.809,82.285407
"14971",2024-08-30 13:50:00,17.88,7.808,82.27487
"14972",2024-08-30 14:00:00,17.922,7.801,82.272114
"14973",2024-08-30 14:10:00,17.913,7.76,81.824577
"14974",2024-08-30 14:20:00,17.93,7.752,81.768784
"14975",2024-08-30 14:30:00,17.972,7.751,81.8288
"14976",2024-08-30 14:40:00,18.04,7.749,81.921928
"14977",2024-08-30 14:50:00,17.964,7.749,81.794247
"14978",2024-08-30 15:00:00,17.93,7.759,81.842621
"14979",2024-08-30 15:10:00,17.998,7.75,81.861926
"14980",2024-08-30 15:20:00,18.065,7.745,81.921628
"14981",2024-08-30 15:30:00,18.09,7.751,82.027116
"14982",2024-08-30 15:40:00,18.099,7.745,81.978737
"14983",2024-08-30 15:50:00,18.141,7.758,82.187015
"14984",2024-08-30 16:00:00,18.174,7.771,82.380368
"14985",2024-08-30 16:10:00,18.183,7.777,82.459159
"14986",2024-08-30 16:20:00,18.141,7.822,82.865021
"14987",2024-08-30 16:30:00,18.183,7.812,82.830263
"14988",2024-08-30 16:40:00,18.141,7.793,82.5578
"14989",2024-08-30 16:50:00,18.158,7.776,82.406381
"14990",2024-08-30 17:00:00,18.149,7.769,82.31703
"14991",2024-08-30 17:10:00,18.099,7.749,82.021076
"14992",2024-08-30 17:20:00,18.048,7.739,81.829634
"14993",2024-08-30 17:30:00,18.04,7.751,81.943072
"14994",2024-08-30 17:40:00,18.099,7.76,82.137508
"14995",2024-08-30 17:50:00,18.04,7.725,81.668202
"14996",2024-08-30 18:00:00,18.082,7.767,82.182965
"14997",2024-08-30 18:10:00,18.141,7.79,82.526018
"14998",2024-08-30 18:20:00,18.082,7.775,82.267613
"14999",2024-08-30 18:30:00,17.989,7.755,81.899609
"15000",2024-08-30 18:40:00,17.905,7.772,81.937635
"15001",2024-08-30 18:50:00,18.006,7.766,82.044401
"15002",2024-08-30 19:00:00,18.174,7.811,82.804408
"15003",2024-08-30 19:10:00,18.317,7.852,83.482724
"15004",2024-08-30 19:20:00,18.351,7.834,83.349172
"15005",2024-08-30 19:30:00,18.309,7.827,83.20333
"15006",2024-08-30 19:40:00,18.284,7.835,83.245856
"15007",2024-08-30 19:50:00,18.292,7.821,83.110688
"15008",2024-08-30 20:00:00,18.259,7.834,83.192724
"15009",2024-08-30 20:10:00,18.259,7.832,83.171485
"15010",2024-08-30 20:20:00,18.275,7.898,83.899794
"15011",2024-08-30 20:30:00,18.267,7.855,83.42937
"15012",2024-08-30 20:40:00,18.25,7.86,83.453477
"15013",2024-08-30 20:50:00,18.242,7.842,83.248747
"15014",2024-08-30 21:00:00,18.216,7.821,82.98169
"15015",2024-08-30 21:10:00,18.216,7.846,83.246942
"15016",2024-08-30 21:20:00,18.225,7.834,83.134921
"15017",2024-08-30 21:30:00,18.242,7.854,83.376136
"15018",2024-08-30 21:40:00,18.216,7.851,83.299993
"15019",2024-08-30 21:50:00,18.191,7.836,83.098335
"15020",2024-08-30 22:00:00,18.174,7.843,83.14364
"15021",2024-08-30 22:10:00,18.191,7.838,83.119544
"15022",2024-08-30 22:20:00,18.191,7.838,83.119544
"15023",2024-08-30 22:30:00,18.166,7.829,82.981638
"15024",2024-08-30 22:40:00,18.158,7.821,82.88327
"15025",2024-08-30 22:50:00,18.174,7.804,82.730201
"15026",2024-08-30 23:00:00,18.132,7.811,82.733239
"15027",2024-08-30 23:10:00,18.141,7.813,82.769676
"15028",2024-08-30 23:20:00,18.124,7.806,82.666734
"15029",2024-08-30 23:30:00,18.107,7.825,82.839093
"15030",2024-08-30 23:40:00,18.082,7.828,82.828408
"15031",2024-08-30 23:50:00,18.073,7.823,82.760234
"15032",2024-08-31,18.04,7.823,82.704252
"15033",2024-08-31 00:10:00,18.04,7.819,82.661964
"15034",2024-08-31 00:20:00,18.04,7.801,82.471669
"15035",2024-08-31 00:30:00,18.014,7.81,82.522788
"15036",2024-08-31 00:40:00,18.006,7.805,82.456419
"15037",2024-08-31 00:50:00,17.981,7.807,82.435235
"15038",2024-08-31 01:00:00,17.972,7.802,82.367217
"15039",2024-08-31 01:10:00,17.955,7.807,82.391233
"15040",2024-08-31 01:20:00,17.922,7.805,82.3143
"15041",2024-08-31 01:30:00,17.913,7.8,82.246353
"15042",2024-08-31 01:40:00,17.905,7.801,82.243373
"15043",2024-08-31 01:50:00,17.88,7.806,82.253795
"15044",2024-08-31 02:00:00,17.854,7.785,81.988654
"15045",2024-08-31 02:10:00,17.854,7.792,82.062375
"15046",2024-08-31 02:20:00,17.837,7.783,81.938923
"15047",2024-08-31 02:30:00,17.82,7.781,81.889209
"15048",2024-08-31 02:40:00,17.804,7.785,81.904322
"15049",2024-08-31 02:50:00,17.77,7.782,81.815446
"15050",2024-08-31 03:00:00,17.736,7.776,81.695104
"15051",2024-08-31 03:10:00,17.719,7.774,81.645471
"15052",2024-08-31 03:20:00,17.694,7.758,81.435435
"15053",2024-08-31 03:30:00,17.618,7.691,80.605591
"15054",2024-08-31 03:40:00,17.559,7.566,79.19891
"15055",2024-08-31 03:50:00,17.593,7.67,80.343995
"15056",2024-08-31 04:00:00,17.584,7.751,81.177379
"15057",2024-08-31 04:10:00,17.601,7.77,81.404959
"15058",2024-08-31 04:20:00,17.517,7.707,80.604816
"15059",2024-08-31 04:30:00,17.517,7.729,80.834906
"15060",2024-08-31 04:40:00,17.474,7.709,80.554013
"15061",2024-08-31 04:50:00,17.322,7.708,80.290178
"15062",2024-08-31 05:00:00,17.424,7.707,80.449757
"15063",2024-08-31 05:10:00,17.398,7.696,80.291656
"15064",2024-08-31 05:20:00,17.381,7.675,80.044348
"15065",2024-08-31 05:30:00,17.373,7.696,80.250048
"15066",2024-08-31 05:40:00,17.305,7.689,80.064005
"15067",2024-08-31 05:50:00,17.365,7.683,80.101199
"15068",2024-08-31 06:00:00,17.339,7.691,80.141367
"15069",2024-08-31 06:10:00,17.305,7.696,80.136895
"15070",2024-08-31 06:20:00,17.288,7.687,80.014929
"15071",2024-08-31 06:30:00,17.255,7.696,80.053714
"15072",2024-08-31 06:40:00,17.238,7.704,80.108623
"15073",2024-08-31 06:50:00,17.246,7.694,80.017943
"15074",2024-08-31 07:00:00,17.238,7.702,80.087827
"15075",2024-08-31 07:10:00,17.221,7.7,80.03874
"15076",2024-08-31 07:20:00,17.187,7.705,80.034102
"15077",2024-08-31 07:30:00,17.153,7.71,80.029398
"15078",2024-08-31 07:40:00,17.136,7.694,79.835061
"15079",2024-08-31 07:50:00,17.136,7.731,80.218983
"15080",2024-08-31 08:00:00,17.085,7.72,80.019795
"15081",2024-08-31 08:10:00,17.094,7.716,79.993333
"15082",2024-08-31 08:20:00,17.068,7.703,79.815302
"15083",2024-08-31 08:30:00,17.068,7.712,79.908556
"15084",2024-08-31 08:40:00,17.034,7.698,79.70697
"15085",2024-08-31 08:50:00,17.034,7.684,79.562011
"15086",2024-08-31 09:00:00,17.009,7.706,79.748204
"15087",2024-08-31 09:10:00,17.026,7.71,79.817902
"15088",2024-08-31 09:20:00,17.051,7.713,79.8906
"15089",2024-08-31 09:30:00,17.043,7.697,79.711575
"15090",2024-08-31 09:40:00,17.043,7.713,79.877274
"15091",2024-08-31 09:50:00,17.051,7.718,79.942389
"15092",2024-08-31 10:00:00,17.077,7.712,79.923547
"15093",2024-08-31 10:10:00,17.128,7.711,79.998131
"15094",2024-08-31 10:20:00,17.145,7.716,80.078342
"15095",2024-08-31 10:30:00,17.162,7.724,80.189737
"15096",2024-08-31 10:40:00,17.187,7.729,80.283397
"15097",2024-08-31 10:50:00,17.229,7.72,80.25998
"15098",2024-08-31 11:00:00,17.246,7.727,80.361145
"15099",2024-08-31 11:10:00,17.305,7.728,80.470104
"15100",2024-08-31 11:20:00,17.348,7.731,80.573217
"15101",2024-08-31 11:30:00,17.365,7.716,80.445249
"15102",2024-08-31 11:40:00,17.407,7.729,80.650986
"15103",2024-08-31 11:50:00,17.441,7.741,80.833132
"15104",2024-08-31 12:00:00,17.474,7.75,80.982436
"15105",2024-08-31 12:10:00,17.5,7.754,81.067851
"15106",2024-08-31 12:20:00,17.525,7.742,80.98427
"15107",2024-08-31 12:30:00,17.567,7.749,81.127922
"15108",2024-08-31 12:40:00,17.584,7.76,81.271638
"15109",2024-08-31 12:50:00,17.618,7.759,81.318266
"15110",2024-08-31 13:00:00,17.643,7.751,81.276369
"15111",2024-08-31 13:10:00,17.652,7.76,81.385862
"15112",2024-08-31 13:20:00,17.635,7.773,81.493598
"15113",2024-08-31 13:30:00,17.669,7.777,81.59278
"15114",2024-08-31 13:40:00,17.677,7.764,81.469838
"15115",2024-08-31 13:50:00,17.719,7.769,81.59296
"15116",2024-08-31 14:00:00,17.694,7.751,81.361956
"15117",2024-08-31 14:10:00,17.677,7.763,81.459344
"15118",2024-08-31 14:20:00,17.694,7.766,81.51941
"15119",2024-08-31 14:30:00,17.728,7.76,81.513563
"15120",2024-08-31 14:40:00,17.753,7.76,81.555578
"15121",2024-08-31 14:50:00,17.753,7.763,81.587107
"15122",2024-08-31 15:00:00,17.82,7.78,81.878685
"15123",2024-08-31 15:10:00,18.208,7.799,82.734729
"15124",2024-08-31 15:20:00,18.494,7.794,83.165642
"15125",2024-08-31 15:30:00,18.654,7.799,83.490155
"15126",2024-08-31 15:40:00,18.771,7.755,83.216401
"15127",2024-08-31 15:50:00,18.847,7.738,83.161894
"15128",2024-08-31 16:00:00,18.595,7.774,83.122834
"15129",2024-08-31 16:10:00,18.629,7.746,82.880685
"15130",2024-08-31 16:20:00,18.208,7.853,83.307581
"15131",2024-08-31 16:30:00,18.082,7.873,83.304555
"15132",2024-08-31 16:40:00,18.158,7.815,82.819685
"15133",2024-08-31 16:50:00,18.435,7.748,82.575508
"15134",2024-08-31 17:00:00,18.704,7.775,83.317742
"15135",2024-08-31 17:10:00,18.839,7.773,83.524519
"15136",2024-08-31 17:20:00,18.83,7.773,83.509301
"15137",2024-08-31 17:30:00,18.763,7.795,83.632067
"15138",2024-08-31 17:40:00,18.872,7.79,83.763117
"15139",2024-08-31 17:50:00,18.629,7.776,83.201679
"15140",2024-08-31 18:00:00,18.36,7.76,82.577018
"15141",2024-08-31 18:10:00,18.208,7.774,82.469519
"15142",2024-08-31 18:20:00,18.065,7.819,82.704352
"15143",2024-08-31 18:30:00,18.056,7.814,82.636215
"15144",2024-08-31 18:40:00,18.09,7.801,82.556255
"15145",2024-08-31 18:50:00,18.183,7.794,82.63941
"15146",2024-08-31 19:00:00,18.2,7.888,83.665182
"15147",2024-08-31 19:10:00,18.259,8.024,85.210418
"15148",2024-08-31 19:20:00,18.275,7.806,82.922486
"15149",2024-08-31 19:30:00,18.275,7.79,82.752519
"15150",2024-08-31 19:40:00,18.259,7.797,82.799804
"15151",2024-08-31 19:50:00,18.225,7.777,82.530033
"15152",2024-08-31 20:00:00,18.149,7.745,82.062736
"15153",2024-08-31 20:10:00,18.141,7.789,82.515424
"15154",2024-08-31 20:20:00,18.149,7.769,82.31703
"15155",2024-08-31 20:30:00,18.158,7.762,82.258016
"15156",2024-08-31 20:40:00,18.149,7.772,82.348817
"15157",2024-08-31 20:50:00,18.183,7.777,82.459159
"15158",2024-08-31 21:00:00,18.225,7.788,82.646766
"15159",2024-08-31 21:10:00,18.216,7.788,82.631556
"15160",2024-08-31 21:20:00,18.208,7.785,82.586212
"15161",2024-08-31 21:30:00,18.2,7.818,82.922717
"15162",2024-08-31 21:40:00,18.166,7.806,82.737855
"15163",2024-08-31 21:50:00,18.149,7.806,82.709066
"15164",2024-08-31 22:00:00,18.124,7.806,82.666734
"15165",2024-08-31 22:10:00,18.107,7.795,82.521499
"15166",2024-08-31 22:20:00,18.124,7.786,82.454931
"15167",2024-08-31 22:30:00,18.158,7.812,82.787892
"15168",2024-08-31 22:40:00,18.158,7.797,82.628929
"15169",2024-08-31 22:50:00,18.149,7.795,82.592515
"15170",2024-08-31 23:00:00,18.132,7.781,82.415483
"15171",2024-08-31 23:10:00,18.107,7.801,82.585018
"15172",2024-08-31 23:20:00,18.124,7.778,82.37021
"15173",2024-08-31 23:30:00,18.141,7.781,82.430673
"15174",2024-08-31 23:40:00,18.107,7.834,82.934371
"15175",2024-08-31 23:50:00,18.107,7.795,82.521499
"15176",2024-09-01,18.073,7.79,82.411124
"15177",2024-09-01 00:10:00,17.989,7.803,82.406531
"15187",2024-09-01 01:50:00,17.787,7.488,78.752073
"15188",2024-09-01 02:00:00,17.728,7.675,80.620695
"15189",2024-09-01 02:10:00,17.669,7.785,81.676712
"15190",2024-09-01 02:20:00,17.593,7.791,81.611482
"15191",2024-09-01 02:30:00,17.576,7.797,81.645644
"15192",2024-09-01 02:40:00,17.584,7.79,81.585832
"15193",2024-09-01 02:50:00,17.534,7.798,81.585238
"15194",2024-09-01 03:00:00,17.381,7.776,81.097701
"15195",2024-09-01 03:10:00,17.381,7.795,81.295856
"15196",2024-09-01 03:20:00,17.339,7.816,81.443885
"15197",2024-09-01 03:30:00,17.373,7.812,81.459638
"15198",2024-09-01 03:40:00,17.356,7.808,81.389225
"15199",2024-09-01 03:50:00,17.331,7.807,81.3366
"15200",2024-09-01 04:00:00,17.255,7.811,81.249943
"15201",2024-09-01 04:10:00,17.255,7.801,81.145923
"15202",2024-09-01 04:20:00,17.195,7.791,80.940877
"15203",2024-09-01 04:30:00,17.17,7.8,80.992243
"15204",2024-09-01 04:40:00,17.128,7.789,80.807345
"15205",2024-09-01 04:50:00,17.085,7.803,80.880111
"15206",2024-09-01 05:00:00,17.043,7.795,80.726482
"15207",2024-09-01 05:10:00,16.992,7.774,80.423391
"15208",2024-09-01 05:20:00,16.984,7.793,80.606489
"15209",2024-09-01 05:30:00,16.95,7.79,80.518279
"15210",2024-09-01 05:40:00,16.924,7.772,80.28861
"15211",2024-09-01 05:50:00,16.899,7.792,80.453175
"15212",2024-09-01 06:00:00,16.865,7.771,80.179328
"15213",2024-09-01 06:10:00,16.848,7.766,80.09925
"15214",2024-09-01 06:20:00,16.806,7.768,80.049485
"15215",2024-09-01 06:30:00,16.789,7.749,79.82527
"15216",2024-09-01 06:40:00,16.755,7.762,79.90226
"15217",2024-09-01 06:50:00,16.78,7.762,79.944118
"15218",2024-09-01 07:00:00,16.746,7.769,79.959237
"15219",2024-09-01 07:10:00,16.755,7.749,79.768438
"15220",2024-09-01 07:20:00,16.729,7.754,79.776425
"15221",2024-09-01 07:30:00,16.687,7.754,79.706194
"15222",2024-09-01 07:40:00,16.67,7.757,79.708598
"15223",2024-09-01 07:50:00,16.653,7.755,79.659621
"15224",2024-09-01 08:00:00,16.619,7.746,79.510395
