"","datetime","temp","lux"
"253",2024-05-20 08:30:00,7.68222222222222,232
"254",2024-05-20 08:40:00,7.78222222222222,256
"255",2024-05-20 08:50:00,7.78222222222222,272
"256",2024-05-20 09:00:00,7.78222222222222,256
"257",2024-05-20 09:10:00,7.88222222222222,304
"258",2024-05-20 09:20:00,7.88222222222222,304
"259",2024-05-20 09:30:00,7.88222222222222,336
"260",2024-05-20 09:40:00,7.88222222222222,384
"261",2024-05-20 09:50:00,7.88222222222222,400
"262",2024-05-20 10:00:00,7.88222222222222,400
"263",2024-05-20 10:10:00,7.98277777777778,256
"264",2024-05-20 10:20:00,7.98277777777778,512
"265",2024-05-20 10:30:00,7.98277777777778,512
"266",2024-05-20 10:40:00,7.98277777777778,576
"267",2024-05-20 10:50:00,7.88222222222222,320
"268",2024-05-20 11:00:00,7.88222222222222,240
"269",2024-05-20 11:10:00,7.98277777777778,608
"270",2024-05-20 11:20:00,7.98277777777778,464
"271",2024-05-20 11:30:00,8.08222222222222,272
"272",2024-05-20 11:40:00,8.28222222222222,512
"273",2024-05-20 11:50:00,8.68,336
"274",2024-05-20 12:00:00,8.77888888888889,240
"275",2024-05-20 12:10:00,8.48111111111111,208
"276",2024-05-20 12:20:00,8.38222222222222,248
"277",2024-05-20 12:30:00,8.38222222222222,288
"278",2024-05-20 12:40:00,8.38222222222222,432
"279",2024-05-20 12:50:00,8.28222222222222,288
"280",2024-05-20 13:00:00,8.28222222222222,576
"281",2024-05-20 13:10:00,8.08222222222222,272
"282",2024-05-20 13:20:00,8.08222222222222,304
"283",2024-05-20 13:30:00,7.98277777777778,256
"284",2024-05-20 13:40:00,8.08222222222222,320
"285",2024-05-20 13:50:00,8.08222222222222,352
"286",2024-05-20 14:00:00,8.08222222222222,896
"287",2024-05-20 14:10:00,8.18222222222222,704
"288",2024-05-20 14:20:00,8.18222222222222,208
"289",2024-05-20 14:30:00,7.98277777777778,144
"290",2024-05-20 14:40:00,7.88222222222222,184
"291",2024-05-20 14:50:00,8.08222222222222,480
"292",2024-05-20 15:00:00,8.08222222222222,384
"293",2024-05-20 15:10:00,8.08222222222222,672
