"","datetime","temp","lux"
"315",2024-05-20 19:00:00,5.86,81
"316",2024-05-20 19:10:00,5.86,76
"317",2024-05-20 19:20:00,5.86,116
"318",2024-05-20 19:30:00,5.86,63
"319",2024-05-20 19:40:00,5.75722222222222,40
"320",2024-05-20 19:50:00,5.655,53
"321",2024-05-20 20:00:00,5.655,46
"322",2024-05-20 20:10:00,5.55222222222222,50
"323",2024-05-20 20:20:00,5.55222222222222,53
"324",2024-05-20 20:30:00,5.55222222222222,22
"325",2024-05-20 20:40:00,5.55222222222222,6
"326",2024-05-20 20:50:00,5.55222222222222,2
"327",2024-05-20 21:00:00,5.45,0
"328",2024-05-20 21:10:00,5.55222222222222,0
"329",2024-05-20 21:20:00,5.45,0
"330",2024-05-20 21:30:00,5.45,0
"331",2024-05-20 21:40:00,5.45,0
"332",2024-05-20 21:50:00,5.45,0
"333",2024-05-20 22:00:00,5.45,0
"334",2024-05-20 22:10:00,5.45,0
"335",2024-05-20 22:20:00,5.55222222222222,0
"336",2024-05-20 22:30:00,5.55222222222222,0
"337",2024-05-20 22:40:00,5.55222222222222,0
"338",2024-05-20 22:50:00,5.55222222222222,0
"339",2024-05-20 23:00:00,5.655,0
"340",2024-05-20 23:10:00,5.75722222222222,0
"341",2024-05-20 23:20:00,5.86,0
"342",2024-05-20 23:30:00,5.96222222222222,0
"343",2024-05-20 23:40:00,5.96222222222222,0
"344",2024-05-20 23:50:00,5.96222222222222,0
"345",2024-05-21,6.06388888888889,0
"346",2024-05-21 00:10:00,5.96222222222222,0
"347",2024-05-21 00:20:00,6.06388888888889,0
"348",2024-05-21 00:30:00,5.96222222222222,0
"349",2024-05-21 00:40:00,5.96222222222222,0
"350",2024-05-21 00:50:00,5.96222222222222,0
"351",2024-05-21 01:00:00,5.96222222222222,0
"352",2024-05-21 01:10:00,5.96222222222222,0
"353",2024-05-21 01:20:00,5.96222222222222,0
"354",2024-05-21 01:30:00,5.96222222222222,0
"355",2024-05-21 01:40:00,5.86,0
"356",2024-05-21 01:50:00,5.96222222222222,0
"357",2024-05-21 02:00:00,5.96222222222222,0
"358",2024-05-21 02:10:00,5.96222222222222,0
"359",2024-05-21 02:20:00,5.86,0
"360",2024-05-21 02:30:00,5.96222222222222,0
"361",2024-05-21 02:40:00,5.96222222222222,0
"362",2024-05-21 02:50:00,5.96222222222222,0
"363",2024-05-21 03:00:00,5.96222222222222,0
"364",2024-05-21 03:10:00,5.86,0
"365",2024-05-21 03:20:00,5.86,0
"366",2024-05-21 03:30:00,5.75722222222222,0
"367",2024-05-21 03:40:00,5.75722222222222,0
"368",2024-05-21 03:50:00,5.86,0
"369",2024-05-21 04:00:00,5.86,0
"370",2024-05-21 04:10:00,5.86,0
"371",2024-05-21 04:20:00,5.75722222222222,0
"372",2024-05-21 04:30:00,5.75722222222222,0
"373",2024-05-21 04:40:00,5.655,0
"374",2024-05-21 04:50:00,5.55222222222222,0
"375",2024-05-21 05:00:00,5.55222222222222,0
"376",2024-05-21 05:10:00,5.45,0
"377",2024-05-21 05:20:00,5.45,0
"378",2024-05-21 05:30:00,5.45,0
"379",2024-05-21 05:40:00,5.45,1
"380",2024-05-21 05:50:00,5.55222222222222,2
"381",2024-05-21 06:00:00,5.55222222222222,6
"382",2024-05-21 06:10:00,5.96222222222222,12
"383",2024-05-21 06:20:00,5.96222222222222,23
"384",2024-05-21 06:30:00,6.06388888888889,30
"385",2024-05-21 06:40:00,6.16611111111111,56
"386",2024-05-21 06:50:00,6.06388888888889,91
"387",2024-05-21 07:00:00,6.06388888888889,128
"388",2024-05-21 07:10:00,6.06388888888889,152
"389",2024-05-21 07:20:00,6.06388888888889,160
"390",2024-05-21 07:30:00,5.96222222222222,200
"391",2024-05-21 07:40:00,5.96222222222222,216
"392",2024-05-21 07:50:00,6.06388888888889,576
"393",2024-05-21 08:00:00,6.06388888888889,464
"394",2024-05-21 08:10:00,6.06388888888889,384
"395",2024-05-21 08:20:00,6.06388888888889,672
"396",2024-05-21 08:30:00,6.06388888888889,608
"397",2024-05-21 08:40:00,6.26777777777778,896
"398",2024-05-21 08:50:00,6.37,1344
"399",2024-05-21 09:00:00,6.57277777777778,2176
"400",2024-05-21 09:10:00,6.47111111111111,2816
"401",2024-05-21 09:20:00,6.57277777777778,2048
"402",2024-05-21 09:30:00,6.67388888888889,2304
"403",2024-05-21 09:40:00,6.775,2688
"404",2024-05-21 09:50:00,6.775,2560
"405",2024-05-21 10:00:00,6.775,3200
"406",2024-05-21 10:10:00,6.87722222222222,5120
"407",2024-05-21 10:20:00,6.87722222222222,3328
"408",2024-05-21 10:30:00,7.07888888888889,3072
"409",2024-05-21 10:40:00,7.07888888888889,5376
"410",2024-05-21 10:50:00,7.17888888888889,2688
"411",2024-05-21 11:00:00,6.47111111111111,1408
"412",2024-05-21 11:10:00,6.67388888888889,608
"413",2024-05-21 11:20:00,6.57277777777778,3456
"414",2024-05-21 11:30:00,6.67388888888889,768
"415",2024-05-21 11:40:00,7.17888888888889,3968
"416",2024-05-21 11:50:00,6.67388888888889,704
"417",2024-05-21 12:00:00,6.97777777777778,8192
"418",2024-05-21 12:10:00,7.07888888888889,704
"419",2024-05-21 12:20:00,7.38111111111111,3840
"420",2024-05-21 12:30:00,7.28,800
"421",2024-05-21 12:40:00,7.58222222222222,3840
"422",2024-05-21 12:50:00,7.28,1152
"423",2024-05-21 13:00:00,7.38111111111111,4096
"424",2024-05-21 13:10:00,7.48111111111111,2560
"425",2024-05-21 13:20:00,7.17888888888889,672
"426",2024-05-21 13:30:00,7.28,1024
"427",2024-05-21 13:40:00,7.48111111111111,1920
"428",2024-05-21 13:50:00,7.38111111111111,1984
"429",2024-05-21 14:00:00,7.68222222222222,2176
"430",2024-05-21 14:10:00,6.87722222222222,1088
"431",2024-05-21 14:20:00,6.97777777777778,1856
"432",2024-05-21 14:30:00,7.48111111111111,4096
"433",2024-05-21 14:40:00,7.38111111111111,3072
"434",2024-05-21 14:50:00,6.775,1088
"435",2024-05-21 15:00:00,7.58222222222222,2048
"436",2024-05-21 15:10:00,7.58222222222222,3840
"437",2024-05-21 15:20:00,7.38111111111111,2432
"438",2024-05-21 15:30:00,7.38111111111111,1536
"439",2024-05-21 15:40:00,6.67388888888889,480
"440",2024-05-21 15:50:00,6.47111111111111,672
"441",2024-05-21 16:00:00,6.775,896
"442",2024-05-21 16:10:00,6.57277777777778,512
"443",2024-05-21 16:20:00,6.775,672
"444",2024-05-21 16:30:00,7.28,1728
"445",2024-05-21 16:40:00,7.38111111111111,992
"446",2024-05-21 16:50:00,6.47111111111111,320
"447",2024-05-21 17:00:00,6.87722222222222,800
"448",2024-05-21 17:10:00,7.28,1280
"449",2024-05-21 17:20:00,6.57277777777778,464
"450",2024-05-21 17:30:00,6.47111111111111,288
"451",2024-05-21 17:40:00,6.775,800
"452",2024-05-21 17:50:00,7.17888888888889,1152
"453",2024-05-21 18:00:00,7.17888888888889,864
"454",2024-05-21 18:10:00,7.07888888888889,1152
"455",2024-05-21 18:20:00,6.775,480
"456",2024-05-21 18:30:00,6.47111111111111,368
"457",2024-05-21 18:40:00,6.47111111111111,288
"458",2024-05-21 18:50:00,6.37,288
"459",2024-05-21 19:00:00,6.37,184
"460",2024-05-21 19:10:00,6.37,208
"461",2024-05-21 19:20:00,6.37,416
"462",2024-05-21 19:30:00,6.37,160
"463",2024-05-21 19:40:00,6.26777777777778,128
"464",2024-05-21 19:50:00,6.26777777777778,128
"465",2024-05-21 20:00:00,6.26777777777778,152
"466",2024-05-21 20:10:00,6.26777777777778,111
"467",2024-05-21 20:20:00,6.26777777777778,89
"468",2024-05-21 20:30:00,6.16611111111111,58
"469",2024-05-21 20:40:00,6.16611111111111,23
"470",2024-05-21 20:50:00,6.16611111111111,8
"471",2024-05-21 21:00:00,6.06388888888889,2
"472",2024-05-21 21:10:00,6.06388888888889,0
"473",2024-05-21 21:20:00,6.06388888888889,0
"474",2024-05-21 21:30:00,6.06388888888889,0
"475",2024-05-21 21:40:00,6.06388888888889,0
"476",2024-05-21 21:50:00,6.06388888888889,0
"477",2024-05-21 22:00:00,6.06388888888889,0
"478",2024-05-21 22:10:00,6.06388888888889,0
"479",2024-05-21 22:20:00,6.06388888888889,0
"480",2024-05-21 22:30:00,6.06388888888889,0
"481",2024-05-21 22:40:00,6.06388888888889,0
"482",2024-05-21 22:50:00,5.96222222222222,0
"483",2024-05-21 23:00:00,5.96222222222222,0
"484",2024-05-21 23:10:00,5.96222222222222,0
"485",2024-05-21 23:20:00,5.96222222222222,0
"486",2024-05-21 23:30:00,5.96222222222222,0
"487",2024-05-21 23:40:00,5.96222222222222,0
"488",2024-05-21 23:50:00,5.96222222222222,0
"489",2024-05-22,5.96222222222222,0
"490",2024-05-22 00:10:00,5.96222222222222,0
"491",2024-05-22 00:20:00,5.96222222222222,0
"492",2024-05-22 00:30:00,5.96222222222222,0
"493",2024-05-22 00:40:00,5.96222222222222,0
"494",2024-05-22 00:50:00,5.96222222222222,0
"495",2024-05-22 01:00:00,5.96222222222222,0
"496",2024-05-22 01:10:00,5.96222222222222,0
"497",2024-05-22 01:20:00,5.96222222222222,0
"498",2024-05-22 01:30:00,5.96222222222222,0
"499",2024-05-22 01:40:00,5.96222222222222,0
"500",2024-05-22 01:50:00,5.96222222222222,0
"501",2024-05-22 02:00:00,5.96222222222222,0
"502",2024-05-22 02:10:00,5.86,0
"503",2024-05-22 02:20:00,5.96222222222222,0
"504",2024-05-22 02:30:00,5.86,0
"505",2024-05-22 02:40:00,5.96222222222222,0
"506",2024-05-22 02:50:00,5.86,0
"507",2024-05-22 03:00:00,5.86,0
"508",2024-05-22 03:10:00,5.86,0
"509",2024-05-22 03:20:00,5.86,0
