"","datetime","temp","do","do_sat"
"87100",2024-06-21 04:50:00,14.73,8.162,80.470213
"88100",2024-06-21 05:00:00,14.679,8.179,80.548639
"89100",2024-06-21 05:10:00,14.756,8.148,80.377484
"90100",2024-06-21 05:20:00,14.756,8.153,80.426808
"91100",2024-06-21 05:30:00,14.748,8.149,80.373408
"92100",2024-06-21 05:40:00,14.825,8.118,80.201344
"93100",2024-06-21 05:50:00,14.748,8.121,80.097245
"94100",2024-06-21 06:00:00,14.635,8.149,80.176552
"95100",2024-06-21 06:10:00,14.618,8.165,80.304308
"96100",2024-06-21 06:20:00,14.644,8.128,79.985571
"97100",2024-06-21 06:30:00,14.67,8.117,79.922433
"98100",2024-06-21 06:40:00,14.661,8.123,79.965884
"99100",2024-06-21 06:50:00,14.661,8.108,79.818218
"100100",2024-06-21 07:00:00,14.748,8.105,79.939437
"101100",2024-06-21 07:10:00,14.748,8.119,80.077519
"102100",2024-06-21 07:20:00,14.791,8.113,80.092946
"103100",2024-06-21 07:30:00,14.825,8.106,80.082791
"104100",2024-06-21 07:40:00,14.851,8.113,80.197071
"105100",2024-06-21 07:50:00,14.877,8.119,80.301543
"106100",2024-06-21 08:00:00,14.86,8.114,80.222579
"107100",2024-06-21 08:10:00,14.791,8.128,80.241029
"108100",2024-06-21 08:20:00,14.765,8.132,80.2353
"109100",2024-06-21 08:30:00,14.687,8.16,80.375478
"110100",2024-06-21 08:40:00,14.825,8.14,80.418692
"111100",2024-06-21 08:50:00,14.842,8.15,80.547124
"112100",2024-06-21 09:00:00,14.842,8.149,80.537241
"113100",2024-06-21 09:10:00,14.851,8.14,80.463966
"114100",2024-06-21 09:20:00,14.92,8.174,80.920734
"115100",2024-06-21 09:30:00,14.946,8.156,80.78792
"116100",2024-06-21 09:40:00,15.006,8.154,80.872832
"117100",2024-06-21 09:50:00,15.032,8.177,81.146467
"118100",2024-06-21 10:00:00,15.066,8.163,81.066962
"119100",2024-06-21 10:10:00,15.109,8.15,81.01291
"120100",2024-06-21 10:20:00,15.101,8.144,80.939315
"121100",2024-06-21 10:30:00,15.109,8.153,81.042731
"122100",2024-06-21 10:40:00,15.126,8.133,80.873539
"123100",2024-06-21 10:50:00,15.006,8.161,80.942259
"124100",2024-06-21 11:00:00,14.92,8.167,80.851435
"125100",2024-06-21 11:10:00,14.885,8.172,80.839731
"126100",2024-06-21 11:20:00,14.877,8.186,80.964211
"127100",2024-06-21 11:30:00,14.868,8.195,81.037446
"128100",2024-06-21 11:40:00,14.877,8.203,81.132351
"129100",2024-06-21 11:50:00,14.885,8.197,81.087038
"130100",2024-06-21 12:00:00,14.911,8.196,81.122744
"131100",2024-06-21 12:10:00,14.972,8.199,81.259476
"132100",2024-06-21 12:20:00,14.972,8.19,81.170278
"133100",2024-06-21 12:30:00,14.972,8.213,81.398229
"134100",2024-06-21 12:40:00,15.118,8.231,81.833935
"135100",2024-06-21 12:50:00,15.144,8.218,81.750455
"136100",2024-06-21 13:00:00,15.023,8.218,81.537505
"137100",2024-06-21 13:10:00,15.032,8.232,81.692273
"138100",2024-06-21 13:20:00,15.212,8.267,82.358331
"139100",2024-06-21 13:30:00,15.76,8.219,82.846393
"140100",2024-06-21 13:40:00,15.991,8.159,82.646618
"141100",2024-06-21 13:50:00,16.127,8.173,83.027479
"14227",2024-06-21 14:00:00,15.863,8.209,82.927243
"14310",2024-06-21 14:10:00,15.94,8.179,82.759535
"14410",2024-06-21 14:20:00,15.94,8.166,82.627994
"14510",2024-06-21 14:30:00,15.555,8.174,82.033047
"14610",2024-06-21 14:40:00,14.817,8.441,83.377961
"14710",2024-06-21 14:50:00,15.478,8.312,83.280671
"14810",2024-06-21 15:00:00,15.401,8.176,81.78301
"14910",2024-06-21 15:10:00,14.842,8.314,82.16795
"15010",2024-06-21 15:20:00,14.445,8.463,82.922424
"15110",2024-06-21 15:30:00,14.333,8.433,82.426838
"15210",2024-06-21 15:40:00,14.368,8.444,82.597439
"15310",2024-06-21 15:50:00,14.22,8.513,83.00352
"15410",2024-06-21 16:00:00,14.047,8.5,82.563198
"15510",2024-06-21 16:10:00,13.821,8.501,82.163607
"15610",2024-06-21 16:20:00,13.734,8.587,82.835769
"15710",2024-06-21 16:30:00,13.533,8.513,81.757885
"15810",2024-06-21 16:40:00,13.429,8.545,81.876282
"15910",2024-06-21 16:50:00,13.507,8.547,82.037166
"16010",2024-06-21 17:00:00,13.472,8.515,81.666658
"16110",2024-06-21 17:10:00,13.306,8.552,81.719849
"16210",2024-06-21 17:20:00,13.219,8.581,81.838416
"16310",2024-06-21 17:30:00,13.411,8.592,82.293756
"16410",2024-06-21 17:40:00,13.603,8.568,82.413656
"16510",2024-06-21 17:50:00,13.621,8.57,82.465708
"16610",2024-06-21 18:00:00,13.621,8.574,82.504199
"16710",2024-06-21 18:10:00,13.49,8.561,82.1406
"16810",2024-06-21 18:20:00,13.446,8.563,82.079695
"16910",2024-06-21 18:30:00,13.402,8.597,82.325203
"17010",2024-06-21 18:40:00,13.42,8.578,82.176073
"17110",2024-06-21 18:50:00,13.359,8.594,82.21795
"17210",2024-06-21 19:00:00,13.289,8.637,82.500891
"17310",2024-06-21 19:10:00,13.472,8.596,82.443522
"17410",2024-06-21 19:20:00,13.411,8.591,82.284178
"17510",2024-06-21 19:30:00,13.586,8.593,82.623053
"17610",2024-06-21 19:40:00,13.542,8.593,82.542642
"17710",2024-06-21 19:50:00,13.525,8.588,82.463567
"17810",2024-06-21 20:00:00,13.594,8.607,82.772311
"17910",2024-06-21 20:10:00,13.464,8.591,82.380957
"18010",2024-06-21 20:20:00,13.49,8.619,82.697095
"18110",2024-06-21 20:30:00,13.551,8.608,82.703204
"18210",2024-06-21 20:40:00,13.498,8.599,82.519826
"18310",2024-06-21 20:50:00,13.402,8.586,82.219867
"18410",2024-06-21 21:00:00,13.359,8.599,82.265785
"18510",2024-06-21 21:10:00,13.446,8.595,82.386428
"18610",2024-06-21 21:20:00,13.49,8.58,82.3229
"18710",2024-06-21 21:30:00,13.429,8.589,82.29788
"18810",2024-06-21 21:40:00,13.411,8.583,82.207555
"18910",2024-06-21 21:50:00,13.359,8.597,82.246651
"19010",2024-06-21 22:00:00,13.35,8.578,82.048477
"19110",2024-06-21 22:10:00,13.359,8.595,82.227517
"19210",2024-06-21 22:20:00,13.271,8.582,81.94272
"19310",2024-06-21 22:30:00,13.289,8.596,82.109257
"19410",2024-06-21 22:40:00,13.297,8.569,81.865913
"19510",2024-06-21 22:50:00,13.315,8.578,81.984695
"19610",2024-06-21 23:00:00,13.402,8.552,81.894281
"19710",2024-06-21 23:10:00,13.402,8.547,81.846401
"19810",2024-06-21 23:20:00,13.411,8.522,81.6233
"19910",2024-06-21 23:30:00,13.42,8.516,81.582121
"20010",2024-06-21 23:40:00,13.446,8.498,81.456645
"20110",2024-06-21 23:50:00,13.446,8.506,81.533328
"20210",2024-06-22,13.411,8.504,81.450897
"20310",2024-06-22 00:10:00,13.402,8.508,81.472936
"20410",2024-06-22 00:20:00,13.402,8.506,81.453783
"20510",2024-06-22 00:30:00,13.402,8.522,81.607
"20610",2024-06-22 00:40:00,13.376,8.523,81.569486
"20710",2024-06-22 00:50:00,13.385,8.525,81.604931
"20810",2024-06-22 01:00:00,13.394,8.513,81.506343
"20910",2024-06-22 01:10:00,13.394,8.509,81.468046
"21010",2024-06-22 01:20:00,13.437,8.507,81.52664
"21110",2024-06-22 01:30:00,13.472,8.49,81.426885
"21210",2024-06-22 01:40:00,13.429,8.487,81.320539
"21310",2024-06-22 01:50:00,13.446,8.48,81.284108
"21410",2024-06-22 02:00:00,13.394,8.483,81.219113
"21510",2024-06-22 02:10:00,13.367,8.484,81.180012
"21610",2024-06-22 02:20:00,13.359,8.483,81.156024
"21710",2024-06-22 02:30:00,13.332,8.491,81.183852
"21810",2024-06-22 02:40:00,13.271,8.545,81.589436
"21910",2024-06-22 02:50:00,13.236,8.516,81.249241
"22010",2024-06-22 03:00:00,13.192,8.524,81.245934
"22110",2024-06-22 03:10:00,13.21,8.529,81.326185
"22210",2024-06-22 03:20:00,13.568,8.402,80.754391
"22310",2024-06-22 03:30:00,13.69,8.348,80.452047
"22410",2024-06-22 03:40:00,13.542,8.452,81.188224
"22510",2024-06-22 03:50:00,13.603,8.431,81.095884
"22610",2024-06-22 04:00:00,13.594,8.41,80.87779
"22710",2024-06-22 04:10:00,13.734,8.325,80.308347
"22810",2024-06-22 04:20:00,13.743,8.305,80.131324
"22910",2024-06-22 04:30:00,13.673,8.301,79.969066
"23010",2024-06-22 04:40:00,13.621,8.326,80.117793
"23110",2024-06-22 04:50:00,13.629,8.315,80.026096
"23210",2024-06-22 05:00:00,13.586,8.312,79.921193
"23310",2024-06-22 05:10:00,13.533,8.328,79.981166
"23410",2024-06-22 05:20:00,13.394,8.333,79.782962
"23510",2024-06-22 05:30:00,13.429,8.341,79.9216
"23610",2024-06-22 05:40:00,13.472,8.323,79.825202
"23710",2024-06-22 05:50:00,13.472,8.316,79.758065
"23810",2024-06-22 06:00:00,13.367,8.299,79.409821
"23910",2024-06-22 06:10:00,13.341,8.312,79.488296
"24010",2024-06-22 06:20:00,13.411,8.299,79.487417
"24110",2024-06-22 06:30:00,13.411,8.284,79.343747
"24210",2024-06-22 06:40:00,13.411,8.304,79.535306
"24310",2024-06-22 06:50:00,13.35,8.317,79.552015
"24410",2024-06-22 07:00:00,13.324,8.327,79.601669
"24510",2024-06-22 07:10:00,13.359,8.317,79.567918
"24610",2024-06-22 07:20:00,13.341,8.331,79.669995
"24710",2024-06-22 07:30:00,13.367,8.328,79.68731
"24810",2024-06-22 07:40:00,13.367,8.324,79.649036
"24910",2024-06-22 07:50:00,13.367,8.338,79.782996
"25010",2024-06-22 08:00:00,13.402,8.335,79.816281
"25110",2024-06-22 08:10:00,13.394,8.334,79.792536
"25210",2024-06-22 08:20:00,13.394,8.345,79.897854
"25310",2024-06-22 08:30:00,13.446,8.333,79.875055
"25410",2024-06-22 08:40:00,13.49,8.335,79.972188
"25510",2024-06-22 08:50:00,13.49,8.356,80.173678
"25610",2024-06-22 09:00:00,13.56,8.344,80.182738
"25710",2024-06-22 09:10:00,13.612,8.342,80.255784
"25810",2024-06-22 09:20:00,13.629,8.346,80.324449
"25910",2024-06-22 09:30:00,13.69,8.343,80.403861
"26010",2024-06-22 09:40:00,13.716,8.363,80.64288
"26110",2024-06-22 09:50:00,13.743,8.352,80.584806
"26210",2024-06-22 10:00:00,13.664,8.37,80.61776
"26310",2024-06-22 10:10:00,13.638,8.382,80.686973
"26410",2024-06-22 10:20:00,13.655,8.376,80.659511
"26510",2024-06-22 10:30:00,13.629,8.376,80.613178
"26610",2024-06-22 10:40:00,13.716,8.379,80.797166
"26710",2024-06-22 10:50:00,13.917,8.391,81.272001
"26810",2024-06-22 11:00:00,13.977,8.376,81.23379
"26910",2024-06-22 11:10:00,14.09,8.405,81.717478
"27010",2024-06-22 11:20:00,14.298,8.376,81.807137
"27110",2024-06-22 11:30:00,14.428,8.358,81.86327
"27210",2024-06-22 11:40:00,14.549,8.349,81.990888
"27310",2024-06-22 11:50:00,14.566,8.373,82.25699
"27410",2024-06-22 12:00:00,14.541,8.355,82.035531
"27510",2024-06-22 12:10:00,14.497,8.381,82.212045
"27610",2024-06-22 12:20:00,14.48,8.379,82.162002
"27710",2024-06-22 12:30:00,14.541,8.39,82.379186
"27810",2024-06-22 12:40:00,14.627,8.38,82.434992
"27910",2024-06-22 12:50:00,14.541,8.377,82.251543
"28010",2024-06-22 13:00:00,14.584,8.388,82.436611
"28110",2024-06-22 13:10:00,14.696,8.402,82.775328
"28210",2024-06-22 13:20:00,14.903,8.374,82.870225
"28310",2024-06-22 13:30:00,14.92,8.368,82.84129
"28410",2024-06-22 13:40:00,14.954,8.385,83.070599
"28510",2024-06-22 13:50:00,14.997,8.374,83.038698
"28610",2024-06-22 14:00:00,15.854,8.331,84.143575
"28710",2024-06-22 14:10:00,16.144,8.281,84.15491
"28810",2024-06-22 14:20:00,16.179,8.239,83.790132
"28910",2024-06-22 14:30:00,16.332,8.265,84.326734
"29010",2024-06-22 14:40:00,16,8.244,83.523578
"29110",2024-06-22 14:50:00,15.957,8.19,82.900768
"29210",2024-06-22 15:00:00,14.946,8.373,82.937378
"29310",2024-06-22 15:10:00,14.825,8.388,82.868794
"29410",2024-06-22 15:20:00,14.713,8.414,82.924131
"29510",2024-06-22 15:30:00,14.687,8.421,82.946311
"29610",2024-06-22 15:40:00,14.644,8.42,82.859069
"29710",2024-06-22 15:50:00,14.584,8.428,82.829728
"29810",2024-06-22 16:00:00,14.575,8.442,82.951085
"29910",2024-06-22 16:10:00,14.687,8.425,82.985711
"30010",2024-06-22 16:20:00,14.644,8.434,82.996839
"30110",2024-06-22 16:30:00,14.601,8.456,83.135628
"30210",2024-06-22 16:40:00,14.877,8.48,83.872039
"30310",2024-06-22 16:50:00,14.558,8.439,82.890954
"30410",2024-06-22 17:00:00,14.082,8.463,82.266948
"30510",2024-06-22 17:10:00,13.838,8.494,82.126699
"30610",2024-06-22 17:20:00,13.821,8.496,82.115281
"30710",2024-06-22 17:30:00,13.899,8.477,82.07246
"30810",2024-06-22 17:40:00,13.786,8.494,82.032653
"30910",2024-06-22 17:50:00,13.734,8.505,82.044744
"31010",2024-06-22 18:00:00,13.743,8.519,82.196116
"31110",2024-06-22 18:10:00,13.699,8.522,82.145256
"31210",2024-06-22 18:20:00,13.638,8.552,82.323431
"31310",2024-06-22 18:30:00,13.638,8.568,82.47745
"31410",2024-06-22 18:40:00,13.647,8.564,82.455344
"31510",2024-06-22 18:50:00,13.647,8.573,82.541997
"31610",2024-06-22 19:00:00,13.647,8.575,82.561253
"31710",2024-06-22 19:10:00,13.638,8.578,82.573712
"31810",2024-06-22 19:20:00,13.647,8.578,82.590138
"31910",2024-06-22 19:30:00,13.49,8.603,82.543579
"32010",2024-06-22 19:40:00,13.429,8.618,82.575752
"32110",2024-06-22 19:50:00,13.411,8.622,82.581095
"32210",2024-06-22 20:00:00,13.49,8.605,82.562769
"32310",2024-06-22 20:10:00,13.437,8.625,82.65749
"32410",2024-06-22 20:20:00,13.481,8.618,82.671011
"32510",2024-06-22 20:30:00,13.621,8.585,82.610047
"32610",2024-06-22 20:40:00,13.586,8.592,82.613438
"32710",2024-06-22 20:50:00,13.655,8.575,82.575849
"32810",2024-06-22 21:00:00,13.673,8.586,82.714661
"32910",2024-06-22 21:10:00,13.682,8.571,82.58657
"33010",2024-06-22 21:20:00,13.673,8.569,82.550889
"33110",2024-06-22 21:30:00,13.673,8.557,82.435285
"33210",2024-06-22 21:40:00,13.664,8.559,82.438161
"33310",2024-06-22 21:50:00,13.673,8.553,82.39675
"33410",2024-06-22 22:00:00,13.655,8.58,82.623998
"33510",2024-06-22 22:10:00,13.664,8.562,82.467057
"33610",2024-06-22 22:20:00,13.655,8.565,82.47955
"33710",2024-06-22 22:30:00,13.673,8.539,82.261879
"33810",2024-06-22 22:40:00,13.621,8.558,82.350237
"33910",2024-06-22 22:50:00,13.629,8.547,82.258935
"34010",2024-06-22 23:00:00,13.673,8.571,82.570156
"34110",2024-06-22 23:10:00,13.682,8.522,82.114427
"34210",2024-06-22 23:20:00,13.577,8.566,82.347046
"34310",2024-06-22 23:30:00,13.525,8.549,82.089082
"34410",2024-06-22 23:40:00,13.498,8.559,82.135968
"34510",2024-06-22 23:50:00,13.525,8.572,82.309932
"34610",2024-06-23,13.594,8.558,82.301085
"34710",2024-06-23 00:10:00,13.682,8.529,82.181876
"34810",2024-06-23 00:20:00,13.603,8.542,82.163568
"34910",2024-06-23 00:30:00,13.603,8.527,82.019286
"35010",2024-06-23 00:40:00,13.455,8.53,81.779696
"35110",2024-06-23 00:50:00,13.481,8.55,82.018698
"35210",2024-06-23 01:00:00,13.533,8.519,81.815508
"35310",2024-06-23 01:10:00,13.464,8.524,81.73848
"35410",2024-06-23 01:20:00,13.385,8.52,81.557069
"35510",2024-06-23 01:30:00,13.394,8.532,81.688255
"35610",2024-06-23 01:40:00,13.385,8.539,81.738945
"35710",2024-06-23 01:50:00,13.367,8.498,81.313972
"35810",2024-06-23 02:00:00,13.402,8.507,81.463359
"35910",2024-06-23 02:10:00,13.359,8.5,81.318661
"36010",2024-06-23 02:20:00,13.411,8.485,81.268916
"36110",2024-06-23 02:30:00,13.411,8.497,81.383851
"36210",2024-06-23 02:40:00,13.621,8.514,81.926843
"36310",2024-06-23 02:50:00,13.951,8.459,81.991895
"36410",2024-06-23 03:00:00,14.411,8.425,82.488927
"36510",2024-06-23 03:10:00,14.679,8.37,82.42965
"36610",2024-06-23 03:20:00,14.722,8.374,82.546024
"36710",2024-06-23 03:30:00,14.471,8.396,82.312561
"36810",2024-06-23 03:40:00,14.48,8.421,82.573842
"36910",2024-06-23 03:50:00,14.523,8.405,82.494148
"37010",2024-06-23 04:00:00,14.627,8.391,82.5432
"37110",2024-06-23 04:10:00,14.774,8.299,81.898998
"37210",2024-06-23 04:20:00,14.885,8.311,82.214759
"37310",2024-06-23 04:30:00,14.756,8.294,81.817729
"37410",2024-06-23 04:40:00,14.601,8.379,82.378598
"37510",2024-06-23 04:50:00,14.558,8.353,82.046231
"37610",2024-06-23 05:00:00,14.825,8.345,82.443978
"37710",2024-06-23 05:10:00,14.963,8.301,82.254397
"37810",2024-06-23 05:20:00,15.015,8.279,82.128556
"37910",2024-06-23 05:30:00,15.058,8.293,82.343789
"38010",2024-06-23 05:40:00,15.066,8.28,82.228892
"38110",2024-06-23 05:50:00,15.075,8.282,82.264716
"38210",2024-06-23 06:00:00,15.015,8.292,82.257518
"38310",2024-06-23 06:10:00,15.049,8.276,82.159042
"38410",2024-06-23 06:20:00,15.04,8.269,82.073615
"38510",2024-06-23 06:30:00,14.989,8.298,82.270852
"38610",2024-06-23 06:40:00,14.696,8.319,81.957623
"38710",2024-06-23 06:50:00,14.799,8.315,82.101353
"38810",2024-06-23 07:00:00,14.281,8.415,82.157517
"38910",2024-06-23 07:10:00,14.212,8.429,82.170118
"39010",2024-06-23 07:20:00,14.082,8.402,81.673981
"39110",2024-06-23 07:30:00,13.69,8.393,80.885725
"39210",2024-06-23 07:40:00,13.864,8.372,80.993462
"39310",2024-06-23 07:50:00,13.96,8.319,80.650847
"39410",2024-06-23 08:00:00,13.864,8.361,80.887045
"39510",2024-06-23 08:10:00,13.847,8.333,80.585995
"39610",2024-06-23 08:20:00,13.908,8.385,81.197811
"39710",2024-06-23 08:30:00,13.76,8.354,80.634334
"39810",2024-06-23 08:40:00,13.69,8.378,80.741166
"39910",2024-06-23 08:50:00,13.856,8.382,81.075925
"40010",2024-06-23 09:00:00,13.969,8.376,81.219512
"40110",2024-06-23 09:10:00,13.995,8.402,81.518176
"40210",2024-06-23 09:20:00,14.22,8.369,81.59949
"40310",2024-06-23 09:30:00,14.082,8.357,81.236546
"40410",2024-06-23 09:40:00,14.012,8.371,81.247734
"40510",2024-06-23 09:50:00,13.986,8.368,81.172251
"40610",2024-06-23 10:00:00,13.847,8.408,81.311298
"40710",2024-06-23 10:10:00,13.743,8.404,81.086531
"40810",2024-06-23 10:20:00,13.856,8.432,81.559556
"40910",2024-06-23 10:30:00,13.934,8.436,81.738405
"41010",2024-06-23 10:40:00,13.995,8.445,81.935372
"41110",2024-06-23 10:50:00,14.073,8.44,82.027177
"41210",2024-06-23 11:00:00,14.142,8.438,82.131877
"41310",2024-06-23 11:10:00,14.264,8.442,82.390502
"41410",2024-06-23 11:20:00,14.35,8.435,82.476993
"41510",2024-06-23 11:30:00,14.298,8.4,82.041541
"41610",2024-06-23 11:40:00,14.168,8.439,82.188403
"41710",2024-06-23 11:50:00,14.125,8.49,82.607246
"41810",2024-06-23 12:00:00,14.151,8.466,82.420666
"41910",2024-06-23 12:10:00,14.125,8.492,82.626706
"42010",2024-06-23 12:20:00,14.177,8.481,82.613725
"42110",2024-06-23 12:30:00,14.151,8.517,82.917176
"42210",2024-06-23 12:40:00,14.177,8.505,82.84751
"42310",2024-06-23 12:50:00,14.194,8.523,83.053752
"42410",2024-06-23 13:00:00,14.238,8.521,83.114242
"42510",2024-06-23 13:10:00,14.324,8.506,83.124025
"42610",2024-06-23 13:20:00,14.635,8.54,84.023531
"42710",2024-06-23 13:30:00,14.954,8.475,83.962233
"42810",2024-06-23 13:40:00,14.748,8.492,83.75641
"42910",2024-06-23 13:50:00,14.808,8.449,83.440718
"43010",2024-06-23 14:00:00,14.92,8.43,83.455075
"43110",2024-06-23 14:10:00,14.705,8.464,83.402429
"43210",2024-06-23 14:20:00,14.376,8.333,81.525891
"43310",2024-06-23 14:30:00,13.786,8.494,82.032653
"43410",2024-06-23 14:40:00,14.03,8.46,82.144011
"43510",2024-06-23 14:50:00,14.342,8.511,83.205584
"43610",2024-06-23 15:00:00,14.411,8.461,82.841402
"43710",2024-06-23 15:10:00,14.532,8.438,82.834262
"43810",2024-06-23 15:20:00,14.601,8.435,82.929165
"43910",2024-06-23 15:30:00,14.463,8.497,83.288226
"44010",2024-06-23 15:40:00,14.402,8.45,82.717464
"44110",2024-06-23 15:50:00,14.29,8.461,82.622875
"44210",2024-06-23 16:00:00,14.22,8.477,82.652512
"44310",2024-06-23 16:10:00,14.186,8.485,82.668977
"44410",2024-06-23 16:20:00,14.177,8.511,82.905956
"44510",2024-06-23 16:30:00,14.264,8.491,82.868722
"44610",2024-06-23 16:40:00,14.108,8.487,82.547292
"44710",2024-06-23 16:50:00,13.917,8.495,82.279305
"44810",2024-06-23 17:00:00,13.76,8.445,81.512682
"44910",2024-06-23 17:10:00,13.533,8.53,81.921151
"45010",2024-06-23 17:20:00,13.157,8.538,81.315937
"45110",2024-06-23 17:30:00,13.052,8.565,81.382237
"45210",2024-06-23 17:40:00,13.148,8.559,81.49959
"45310",2024-06-23 17:50:00,13.175,8.574,81.691562
"45410",2024-06-23 18:00:00,13.306,8.573,81.920517
"45510",2024-06-23 18:10:00,13.498,8.617,82.692562
"45610",2024-06-23 18:20:00,13.446,8.568,82.127622
"45710",2024-06-23 18:30:00,13.603,8.578,82.509844
"45810",2024-06-23 18:40:00,13.507,8.577,82.325116
"45910",2024-06-23 18:50:00,13.56,8.564,82.296856
"46010",2024-06-23 19:00:00,13.603,8.553,82.269374
"46110",2024-06-23 19:10:00,13.525,8.569,82.281126
"46210",2024-06-23 19:20:00,13.472,8.552,82.021522
"46310",2024-06-23 19:30:00,13.245,8.536,81.45637
"46410",2024-06-23 19:40:00,13.175,8.541,81.377144
"46510",2024-06-23 19:50:00,13.105,8.515,81.002909
"46610",2024-06-23 20:00:00,13.026,8.597,81.638873
"46710",2024-06-23 20:10:00,12.7,8.518,80.300073
"46810",2024-06-23 20:20:00,12.329,8.464,79.126541
"46910",2024-06-23 20:30:00,12.143,8.472,78.868346
"47010",2024-06-23 20:40:00,11.983,8.429,78.183309
"47110",2024-06-23 20:50:00,11.814,8.422,77.818127
"47210",2024-06-23 21:00:00,11.707,8.365,77.102773
"47310",2024-06-23 21:10:00,11.689,8.385,77.255312
"47410",2024-06-23 21:20:00,11.716,8.392,77.367558
"47510",2024-06-23 21:30:00,11.636,8.387,77.180081
"47610",2024-06-23 21:40:00,11.627,8.393,77.219382
"47710",2024-06-23 21:50:00,11.6,8.41,77.327958
"47810",2024-06-23 22:00:00,11.6,8.423,77.44749
"47910",2024-06-23 22:10:00,11.609,8.575,78.86135
"48010",2024-06-23 22:20:00,11.707,8.632,79.563793
"48110",2024-06-23 22:30:00,11.974,8.72,80.865922
"48210",2024-06-23 22:40:00,12.665,8.583,80.849215
"48310",2024-06-23 22:50:00,13.043,8.549,81.213886
"48410",2024-06-23 23:00:00,13.201,8.525,81.271754
"48510",2024-06-23 23:10:00,13.297,8.512,81.321351
"48610",2024-06-23 23:20:00,13.306,8.513,81.347179
"48710",2024-06-23 23:30:00,13.35,8.492,81.225888
"48810",2024-06-23 23:40:00,13.341,8.499,81.276592
"48910",2024-06-23 23:50:00,13.411,8.499,81.403007
"49010",2024-06-24,13.332,8.468,80.963945
"49110",2024-06-24 00:10:00,13.332,8.473,81.011751
"49210",2024-06-24 00:20:00,13.464,8.523,81.72889
"49310",2024-06-24 00:30:00,13.804,8.492,82.045882
"49410",2024-06-24 00:40:00,13.551,8.437,81.060285
"49510",2024-06-24 00:50:00,13.699,8.495,81.884998
"49610",2024-06-24 01:00:00,13.498,8.508,81.646549
"49710",2024-06-24 01:10:00,13.734,8.464,81.649231
"49810",2024-06-24 01:20:00,13.708,8.463,81.592753
"49910",2024-06-24 01:30:00,13.708,8.463,81.592753
"50010",2024-06-24 01:40:00,13.716,8.459,81.568591
"50110",2024-06-24 01:50:00,13.743,8.457,81.597905
"50210",2024-06-24 02:00:00,13.725,8.451,81.507636
"50310",2024-06-24 02:10:00,13.716,8.465,81.626448
"50410",2024-06-24 02:20:00,13.769,8.46,81.673673
"50510",2024-06-24 02:30:00,13.908,8.485,82.166181
"50610",2024-06-24 02:40:00,13.899,8.455,81.859461
"50710",2024-06-24 02:50:00,13.917,8.483,82.163078
"50810",2024-06-24 03:00:00,14.359,8.366,81.818387
"50910",2024-06-24 03:10:00,14.471,8.338,81.743941
"51010",2024-06-24 03:20:00,14.497,8.351,81.917765
"51110",2024-06-24 03:30:00,14.575,8.341,81.958659
"51210",2024-06-24 03:40:00,14.61,8.345,82.060375
"51310",2024-06-24 03:50:00,14.61,8.349,82.099709
"51410",2024-06-24 04:00:00,14.61,8.357,82.178377
"51510",2024-06-24 04:10:00,14.558,8.381,82.321257
"51610",2024-06-24 04:20:00,14.558,8.36,82.114987
"51710",2024-06-24 04:30:00,14.437,8.37,81.99689
