"","datetime","temp","do","do_sat"
"10004",2024-08-29 03:30:00,16.63,7.746,79.528763
"10005",2024-08-29 03:40:00,16.604,7.764,79.670055
"10006",2024-08-29 03:50:00,16.579,7.758,79.56668
"10007",2024-08-29 04:00:00,16.537,7.769,79.609174
"10008",2024-08-29 04:10:00,16.528,7.762,79.522391
"10009",2024-08-29 04:20:00,16.537,7.743,79.342751
"10010",2024-08-29 04:30:00,16.52,7.768,79.57047
"10011",2024-08-29 04:40:00,16.52,7.763,79.519253
"10012",2024-08-29 04:50:00,16.52,7.758,79.468037
"10013",2024-08-29 05:00:00,16.503,7.755,79.408899
"10014",2024-08-29 05:10:00,16.511,7.752,79.391543
"10015",2024-08-29 05:20:00,16.469,7.744,79.239535
"10016",2024-08-29 05:30:00,16.452,7.728,79.047515
"10017",2024-08-29 05:40:00,16.443,7.723,78.981398
"10018",2024-08-29 05:50:00,16.434,7.737,79.109573
"10019",2024-08-29 06:00:00,16.434,7.708,78.813053
"10020",2024-08-29 06:10:00,16.46,7.702,78.794842
"10021",2024-08-29 06:20:00,16.4,7.706,78.73617
"10022",2024-08-29 06:30:00,16.383,7.7,78.646674
"10023",2024-08-29 06:40:00,16.366,7.68,78.414281
"10024",2024-08-29 06:50:00,16.392,7.671,78.365341
