"","datetime","temp","do","do_sat","lux","par_est"
"14190",2024-09-09 21:50:00,17.871,8.025,84.545803,0,0
"14191",2024-09-09 22:00:00,17.846,8.021,84.460213,0,0
"14192",2024-09-09 22:10:00,17.837,8.019,84.423516,0,0
"14193",2024-09-09 22:20:00,17.812,8.037,84.569489,0,0
"14194",2024-09-09 22:30:00,17.795,8.026,84.424184,0,0
"14195",2024-09-09 22:40:00,17.778,8.035,84.489265,0,0
"14196",2024-09-09 22:50:00,17.778,8.029,84.426174,0,0
"14197",2024-09-09 23:00:00,17.753,8.03,84.393208,0,0
"14198",2024-09-09 23:10:00,17.745,8.016,84.232182,0,0
"14199",2024-09-09 23:20:00,17.736,8.025,84.311112,0,0
"14200",2024-09-09 23:30:00,17.702,8.038,84.388508,0,0
"14201",2024-09-09 23:40:00,17.711,8.013,84.141657,0,0
"14202",2024-09-09 23:50:00,17.685,8.027,84.243475,0,0
"14203",NA,17.66,8.028,84.210516,0,0
"14204",2024-09-10 00:10:00,17.643,8.027,84.170483,0,0
"14205",2024-09-10 00:20:00,17.652,8.017,84.081245,0,0
"14206",2024-09-10 00:30:00,17.643,8.001,83.897849,0,0
"14207",2024-09-10 00:40:00,17.643,7.993,83.813962,0,0
"14208",2024-09-10 00:50:00,17.61,7.991,83.735906,0,0
"14209",2024-09-10 01:00:00,17.584,8.011,83.900398,0,0
"14210",2024-09-10 01:10:00,17.567,7.998,83.73482,0,0
"14211",2024-09-10 01:20:00,17.542,7.999,83.702013,0,0
"14212",2024-09-10 01:30:00,17.534,7.993,83.625392,0,0
"14213",2024-09-10 01:40:00,17.534,7.982,83.510306,0,0
"14214",2024-09-10 01:50:00,17.525,7.979,83.46338,0,0
"14215",2024-09-10 02:00:00,17.517,7.955,83.198561,0,0
"14216",2024-09-10 02:10:00,17.5,7.971,83.33658,0,0
"14217",2024-09-10 02:20:00,17.466,7.98,83.371975,0,0
"14218",2024-09-10 02:30:00,17.441,7.983,83.360146,0,0
"14219",2024-09-10 02:40:00,17.449,7.985,83.394849,0,0
"14220",2024-09-10 02:50:00,17.432,7.98,83.313285,0,0
"14221",2024-09-10 03:00:00,17.432,7.958,83.083599,0,0
"14222",2024-09-10 03:10:00,17.398,7.976,83.21287,0,0
"14223",2024-09-10 03:20:00,17.398,7.959,83.035511,0,0
"14224",2024-09-10 03:30:00,17.381,7.968,83.100113,0,0
"14225",2024-09-10 03:40:00,17.381,7.97,83.120971,0,0
"14226",2024-09-10 03:50:00,17.381,7.962,83.037537,0,0
"14227",2024-09-10 04:00:00,17.356,7.958,82.952799,0,0
"14228",2024-09-10 04:10:00,17.305,7.964,82.927525,0,0
"14229",2024-09-10 04:20:00,17.314,7.951,82.807629,0,0
"14230",2024-09-10 04:30:00,17.314,7.939,82.682652,0,0
"14231",2024-09-10 04:40:00,17.272,7.951,82.735438,0,0
"14232",2024-09-10 04:50:00,17.297,7.95,82.767996,0,0
"14233",2024-09-10 05:00:00,17.263,7.957,82.782393,0,0
"14234",2024-09-10 05:10:00,17.272,7.945,82.673004,0,0
"14235",2024-09-10 05:20:00,17.255,7.948,82.675016,0,0
"14236",2024-09-10 05:30:00,17.263,7.94,82.605529,0,0
"14237",2024-09-10 05:40:00,17.229,7.943,82.578371,0,0
"14238",2024-09-10 05:50:00,17.238,7.943,82.593821,0,0
"14239",2024-09-10 06:00:00,17.221,7.946,82.595822,0,0
"14240",2024-09-10 06:10:00,17.212,7.955,82.673901,0,0
"14241",2024-09-10 06:20:00,17.246,7.948,82.659555,0,0
"14242",2024-09-10 06:30:00,17.212,7.947,82.590759,0,0
"14243",2024-09-10 06:40:00,17.204,7.935,82.452329,0,0
"14244",2024-09-10 06:50:00,17.17,7.938,82.425183,5,0.0925
"14245",2024-09-10 07:00:00,17.187,7.945,82.527052,15,0.2775
"14246",2024-09-10 07:10:00,17.17,7.938,82.425183,36,0.666
"14247",2024-09-10 07:20:00,17.162,7.932,82.349171,62,1.147
"14248",2024-09-10 07:30:00,17.111,7.95,82.448452,86,1.591
"14249",2024-09-10 07:40:00,17.153,7.933,82.344127,118,2.183
"14250",2024-09-10 07:50:00,17.162,7.923,82.255733,152,2.812
"14251",2024-09-10 08:00:00,17.136,7.935,82.335743,216,3.996
"14252",2024-09-10 08:10:00,17.119,7.945,82.410328,304,5.624
"14253",2024-09-10 08:20:00,17.153,7.934,82.354507,320,5.92
"14254",2024-09-10 08:30:00,17.119,7.935,82.306602,352,6.512
"14255",2024-09-10 08:40:00,17.111,7.942,82.365485,400,7.4
"14256",2024-09-10 08:50:00,17.111,7.96,82.552161,608,11.248
"14257",2024-09-10 09:00:00,17.119,7.958,82.545172,896,16.576
"14258",2024-09-10 09:10:00,17.136,7.954,82.532892,768,14.208
"14259",2024-09-10 09:20:00,17.145,7.958,82.589871,1216,22.496
"14260",2024-09-10 09:30:00,17.153,7.959,82.614005,704,13.024
"14261",2024-09-10 09:40:00,17.162,7.954,82.577572,768,14.208
"14262",2024-09-10 09:50:00,17.162,7.958,82.6191,672,12.432
"14263",2024-09-10 10:00:00,17.195,7.946,82.551176,704,13.024
"14264",2024-09-10 10:10:00,17.178,7.963,82.698538,896,16.576
"14265",2024-09-10 10:20:00,17.178,7.968,82.750465,576,10.656
"14266",2024-09-10 10:30:00,17.204,7.955,82.660148,704,13.024
"14267",2024-09-10 10:40:00,17.212,7.966,82.788221,480,8.88
"14268",2024-09-10 10:50:00,17.238,7.966,82.832982,1152,21.312
"14269",2024-09-10 11:00:00,17.238,7.973,82.90577,1024,18.944
"14270",2024-09-10 11:10:00,17.263,7.966,82.876026,1984,36.704
"14271",2024-09-10 11:20:00,17.305,7.962,82.906699,1152,21.312
"14272",2024-09-10 11:30:00,17.331,7.971,83.045221,1536,28.416
"14273",2024-09-10 11:40:00,17.314,7.976,83.067997,1024,18.944
"14274",2024-09-10 11:50:00,17.339,7.974,83.090269,3584,66.304
"14275",2024-09-10 12:00:00,17.381,7.982,83.246122,4096,75.776
"14276",2024-09-10 12:10:00,17.365,7.984,83.239356,1536,28.416
"14277",2024-09-10 12:20:00,17.381,7.985,83.27741,1984,36.704
"14278",2024-09-10 12:30:00,17.381,7.986,83.287839,1728,31.968
"14279",2024-09-10 12:40:00,17.398,7.994,83.400663,1216,22.496
"14280",2024-09-10 12:50:00,17.449,7.985,83.394849,2176,40.256
"14281",2024-09-10 13:00:00,17.432,7.994,83.459448,1024,18.944
"14282",2024-09-10 13:10:00,17.457,7.989,83.45045,4608,85.248
"14283",2024-09-10 13:20:00,17.491,7.981,83.425589,3712,68.672
"14284",2024-09-10 13:30:00,17.508,7.99,83.549054,1088,20.128
"14285",2024-09-10 13:40:00,17.61,8.049,84.343675,3072,56.832
"14286",2024-09-10 13:50:00,17.593,8.004,83.842678,2304,42.624
"14287",2024-09-10 14:00:00,17.593,8.004,83.842678,1024,18.944
"14288",2024-09-10 14:10:00,17.601,8.012,83.940352,3456,63.936
"14289",2024-09-10 14:20:00,17.711,7.984,83.837139,2048,37.888
"14290",2024-09-10 14:30:00,17.804,7.96,83.74546,1280,23.68
"14291",2024-09-10 14:40:00,17.82,7.961,83.783575,704,13.024
"14292",2024-09-10 14:50:00,17.829,7.953,83.714888,704,13.024
"14293",2024-09-10 15:00:00,17.913,7.945,83.775292,2560,47.36
"14294",2024-09-10 15:10:00,17.955,7.934,83.731529,576,10.656
"14295",2024-09-10 15:20:00,18.006,7.936,83.840376,512,9.472
"14296",2024-09-10 15:30:00,18.056,7.933,83.894688,5376,99.456
"14297",2024-09-10 15:40:00,18.158,7.93,84.0384,3584,66.304
"14298",2024-09-10 15:50:00,18.166,7.913,83.871976,1344,24.864
"14299",2024-09-10 16:00:00,18.208,7.915,83.965301,368,6.808
"14300",2024-09-10 16:10:00,18.233,7.897,83.81719,768,14.208
"14301",2024-09-10 16:20:00,18.183,7.955,84.346485,1088,20.128
"14302",2024-09-10 16:30:00,18.191,7.958,84.392107,704,13.024
"14303",2024-09-10 16:40:00,18.233,7.944,84.316039,480,8.88
"14304",2024-09-10 16:50:00,18.191,7.949,84.296665,576,10.656
"14305",2024-09-10 17:00:00,18.065,7.948,84.068831,576,10.656
"14306",2024-09-10 17:10:00,17.939,7.951,83.883364,1472,27.232
"14307",2024-09-10 17:20:00,17.913,7.951,83.838558,864,15.984
"14308",2024-09-10 17:30:00,17.905,7.96,83.919657,864,15.984
"14309",2024-09-10 17:40:00,17.863,7.964,83.889344,672,12.432
"14310",2024-09-10 17:50:00,17.854,7.964,83.873814,768,14.208
"14311",2024-09-10 18:00:00,17.93,7.953,83.88895,576,10.656
"14312",2024-09-10 18:10:00,17.981,7.964,84.09302,512,9.472
"14313",2024-09-10 18:20:00,18.082,7.962,84.246268,448,8.288
"14314",2024-09-10 18:30:00,18.242,7.967,84.575716,416,7.696
"14315",2024-09-10 18:40:00,18.225,7.963,84.503877,304,5.624
"14316",2024-09-10 18:50:00,18.284,7.954,84.510215,248,4.588
"14317",2024-09-10 19:00:00,18.275,7.957,84.526547,128,2.368
"14318",2024-09-10 19:10:00,18.25,7.973,84.653253,95,1.7575
"14319",2024-09-10 19:20:00,18.149,7.945,84.181851,73,1.3505
"14320",2024-09-10 19:30:00,18.065,7.966,84.259224,36,0.666
"14321",2024-09-10 19:40:00,17.939,7.961,83.988864,8,0.148
"14322",2024-09-10 19:50:00,17.846,7.984,84.070607,2,0.037
"14323",2024-09-10 20:00:00,17.863,7.963,83.878811,0,0
"14324",2024-09-10 20:10:00,17.846,7.964,83.860009,0,0
"14325",2024-09-10 20:20:00,18.006,7.93,83.776989,0,0
"14326",2024-09-10 20:30:00,18.023,7.969,84.21838,0,0
"14327",2024-09-10 20:40:00,18.023,7.91,83.594853,0,0
"14328",2024-09-10 20:50:00,18.014,7.903,83.505454,0,0
"14329",2024-09-10 21:00:00,17.989,7.913,83.568227,0,0
"14330",2024-09-10 21:10:00,17.981,7.935,83.786805,0,0
"14331",2024-09-10 21:20:00,17.972,7.918,83.591851,0,0
"14332",2024-09-10 21:30:00,17.939,7.944,83.809513,0,0
"14333",2024-09-10 21:40:00,17.939,7.917,83.524662,0,0
"14334",2024-09-10 21:50:00,17.905,7.954,83.856401,0,0
"14335",2024-09-10 22:00:00,17.922,7.928,83.611501,0,0
"14336",NA,17.719,7.447,78.211194,0,0
"14337",2024-09-11 00:10:00,17.711,7.56,79.384866,0,0
"14338",2024-09-11 00:20:00,17.702,7.634,80.147036,0,0
"14339",2024-09-11 00:30:00,17.677,7.727,81.081586,0,0
"14340",2024-09-11 00:40:00,17.652,7.772,81.511717,0,0
"14341",2024-09-11 00:50:00,17.635,7.851,82.311364,0,0
"14342",2024-09-11 01:00:00,17.626,7.888,82.683911,0,0
"14343",2024-09-11 01:10:00,17.593,7.955,83.329398,0,0
"14344",2024-09-11 01:20:00,17.593,7.979,83.5808,0,0
"14345",2024-09-11 01:30:00,17.567,8.02,83.965149,0,0
"14346",2024-09-11 01:40:00,17.576,8.059,84.389156,0,0
"14347",2024-09-11 01:50:00,17.55,8.103,84.804304,0,0
"14348",2024-09-11 02:00:00,17.559,8.065,84.422312,0,0
"14349",2024-09-11 02:10:00,17.517,7.986,83.522779,0,0
"14350",2024-09-11 02:20:00,17.517,7.975,83.407734,0,0
"14351",2024-09-11 02:30:00,17.491,7.979,83.404683,0,0
"14352",2024-09-11 03:30:00,17.381,7.485,78.062794,0,0
"14353",2024-09-11 03:40:00,17.348,7.597,79.176656,0,0
"14354",2024-09-11 03:50:00,17.407,7.689,80.233592,0,0
"14355",2024-09-11 04:00:00,17.398,7.839,81.783562,0,0
"14356",2024-09-11 04:10:00,17.39,7.899,82.39587,0,0
"14357",2024-09-11 04:20:00,17.365,7.935,82.728493,0,0
"14358",2024-09-11 04:30:00,17.356,7.982,83.202971,0,0
"14359",2024-09-11 04:40:00,17.356,7.983,83.213394,0,0
"14360",2024-09-11 04:50:00,17.339,8.014,83.507075,0,0
"14361",2024-09-11 05:00:00,17.348,8.001,83.387183,0,0
"14362",2024-09-11 05:10:00,17.305,8.019,83.500229,0,0
"14363",2024-09-11 05:20:00,17.322,8.037,83.717198,0,0
"14364",2024-09-11 05:30:00,17.305,8.034,83.656421,0,0
"14365",2024-09-11 05:40:00,17.297,8.011,83.403071,0,0
"14366",2024-09-11 05:50:00,17.288,8.041,83.699759,0,0
"14367",2024-09-11 06:00:00,17.28,8.037,83.644224,0,0
"14368",2024-09-11 06:10:00,17.28,8.007,83.332002,0,0
"14369",2024-09-11 06:20:00,17.263,8.031,83.552268,0,0
"14370",2024-09-11 06:30:00,17.263,8.043,83.677112,0,0
"14371",2024-09-11 06:40:00,17.255,8.058,83.819235,0,0
"14372",2024-09-11 06:50:00,17.238,8.06,83.810424,1,0.0185
"14373",2024-09-11 07:00:00,17.221,8.066,83.843179,4,0.074
"14374",2024-09-11 07:10:00,17.221,8.048,83.656075,10,0.185
"14375",2024-09-11 07:20:00,17.212,8.065,83.817098,33,0.6105
"14376",2024-09-11 07:30:00,17.212,8.075,83.921025,88,1.628
"14377",2024-09-11 07:40:00,17.212,8.042,83.578066,91,1.6835
"14378",2024-09-11 07:50:00,17.178,8.041,83.508595,48,0.888
"14379",2024-09-11 08:00:00,17.187,7.965,82.734798,15,0.2775
"14380",2024-09-11 08:10:00,17.17,7.935,82.394032,12,0.222
"14381",2024-09-11 08:20:00,17.187,7.916,82.225821,9,0.1665
"14382",2024-09-11 08:30:00,17.162,7.92,82.224588,10,0.185
"14383",2024-09-11 08:40:00,17.119,7.934,82.296229,36,0.666
"14384",2024-09-11 08:50:00,17.145,7.915,82.143607,107,1.9795
"14385",2024-09-11 09:00:00,17.136,7.897,81.941445,320,5.92
"14386",2024-09-11 09:10:00,17.153,7.914,82.146908,576,10.656
"14387",2024-09-11 09:20:00,17.162,7.918,82.203824,272,5.032
"14388",2024-09-11 09:30:00,17.162,7.906,82.079241,248,4.588
"14389",2024-09-11 09:40:00,17.145,7.908,82.07096,368,6.808
"14390",2024-09-11 09:50:00,17.145,7.926,82.257768,352,6.512
"14391",2024-09-11 10:00:00,17.162,7.913,82.151915,1728,31.968
"14392",2024-09-11 10:10:00,17.162,7.925,82.276497,672,12.432
"14393",2024-09-11 10:20:00,17.145,7.923,82.226633,384,7.104
"14394",2024-09-11 10:30:00,17.111,7.924,82.178809,608,11.248
"14395",2024-09-11 10:40:00,17.153,7.923,82.240327,960,17.76
"14396",2024-09-11 10:50:00,17.162,7.941,82.442608,896,16.576
"14397",2024-09-11 11:00:00,17.162,7.969,82.733301,864,15.984
"14398",2024-09-11 11:10:00,17.178,7.952,82.584299,1152,21.312
"14399",2024-09-11 11:20:00,17.178,7.963,82.698538,1664,30.784
"14400",2024-09-11 11:30:00,17.178,7.948,82.542758,512,9.472
"14401",2024-09-11 11:40:00,17.17,7.945,82.497868,320,5.92
"14402",2024-09-11 11:50:00,17.153,7.968,82.707425,672,12.432
"14403",2024-09-11 12:00:00,17.178,7.971,82.781621,2304,42.624
"14404",2024-09-11 12:10:00,17.195,7.953,82.623899,608,11.248
"14405",2024-09-11 12:20:00,17.17,7.965,82.705541,240,4.44
"14406",2024-09-11 12:30:00,17.204,7.962,82.732885,288,5.328
"14407",2024-09-11 12:40:00,17.162,7.966,82.702155,448,8.288
"14408",2024-09-11 12:50:00,17.17,7.967,82.726308,576,10.656
"14409",2024-09-11 13:00:00,17.195,7.965,82.748567,1024,18.944
"14410",2024-09-11 13:10:00,17.212,7.963,82.757043,1280,23.68
"14411",2024-09-11 13:20:00,17.212,7.97,82.829791,1408,26.048
"14412",2024-09-11 13:30:00,17.221,7.968,82.824504,1344,24.864
"14413",2024-09-11 13:40:00,17.238,7.966,82.832982,1600,29.6
"14414",2024-09-11 13:50:00,17.263,7.974,82.959256,1344,24.864
"14415",2024-09-11 14:00:00,17.272,7.974,82.974768,1216,22.496
"14416",2024-09-11 14:10:00,17.272,7.976,82.99558,1216,22.496
"14417",2024-09-11 14:20:00,17.288,7.974,83.002348,1728,31.968
"14418",2024-09-11 14:30:00,17.322,7.958,82.894296,1344,24.864
"14419",2024-09-11 14:40:00,17.305,7.983,83.125368,3200,59.2
"14420",2024-09-11 14:50:00,17.339,7.974,83.090269,1152,21.312
"14421",2024-09-11 15:00:00,17.356,7.965,83.025765,1856,34.336
"14422",2024-09-11 15:10:00,17.365,7.955,82.937009,2688,49.728
"14423",2024-09-11 15:20:00,17.365,7.96,82.989138,2304,42.624
"14424",2024-09-11 15:30:00,17.365,7.982,83.218505,576,10.656
"14425",2024-09-11 15:40:00,17.415,7.959,83.064774,2048,37.888
"14426",2024-09-11 15:50:00,17.407,7.96,83.061438,1728,31.968
"14427",2024-09-11 16:00:00,17.424,7.963,83.122021,2304,42.624
"14428",2024-09-11 16:10:00,17.424,7.959,83.080267,768,14.208
"14429",2024-09-11 16:20:00,17.424,7.969,83.184652,704,13.024
"14430",2024-09-11 16:30:00,17.424,7.972,83.215968,512,9.472
"14431",2024-09-11 16:40:00,17.415,7.974,83.221323,432,7.992
"14432",2024-09-11 16:50:00,17.424,7.976,83.257722,304,5.624
"14433",2024-09-11 17:00:00,17.407,7.986,83.332744,118,2.183
"14434",2024-09-11 17:10:00,17.415,7.979,83.273506,23,0.4255
"14435",2024-09-11 17:20:00,17.415,7.969,83.16914,62,1.147
"14436",2024-09-11 17:30:00,17.407,8.002,83.499702,184,3.404
"14437",2024-09-11 17:40:00,17.415,8.015,83.649223,272,5.032
"14438",2024-09-11 17:50:00,17.407,8.093,84.449273,416,7.696
"14439",2024-09-11 18:00:00,17.415,8.078,84.306727,480,8.88
"14440",2024-09-11 18:10:00,17.407,8.084,84.35536,336,6.216
"14441",2024-09-11 18:20:00,17.398,8.034,83.817979,336,6.216
"14442",2024-09-11 18:30:00,17.381,8.045,83.903164,288,5.328
"14443",2024-09-11 18:40:00,17.381,8.041,83.861447,216,3.996
"14444",2024-09-11 18:50:00,17.356,8.02,83.599076,216,3.996
"14445",2024-09-11 19:00:00,17.322,8.01,83.435953,101,1.8685
"14446",2024-09-11 19:10:00,17.255,8.115,84.412148,83,1.5355
"14447",2024-09-11 19:20:00,17.28,8.113,84.435186,41,0.7585
"14448",2024-09-11 19:30:00,17.229,8.039,83.576422,20,0.37
"14449",2024-09-11 19:40:00,17.229,8.023,83.41008,6,0.111
"14450",2024-09-11 19:50:00,17.229,8.007,83.243738,1,0.0185
"14451",2024-09-11 20:00:00,17.229,7.983,82.994225,0,0
"14452",2024-09-11 20:10:00,17.204,7.991,83.034223,0,0
"14453",2024-09-11 20:20:00,17.204,7.996,83.086178,0,0
"14454",2024-09-11 20:30:00,17.187,7.99,82.994481,0,0
"14455",2024-09-11 20:40:00,17.204,7.986,82.982268,0,0
"14456",2024-09-11 20:50:00,17.178,8.006,83.145108,0,0
"14457",2024-09-11 21:00:00,17.178,8.008,83.165879,0,0
"14458",2024-09-11 21:10:00,17.178,7.999,83.072411,0,0
"14459",2024-09-11 21:20:00,17.136,7.994,82.947943,0,0
"14460",2024-09-11 21:30:00,17.128,7.994,82.934128,0,0
"14461",2024-09-11 21:40:00,17.128,7.988,82.87188,0,0
"14462",2024-09-11 21:50:00,17.128,7.983,82.820008,0,0
"14463",2024-09-11 22:00:00,17.094,8.001,82.947986,0,0
"14464",2024-09-11 22:10:00,17.102,7.996,82.909967,0,0
"14465",2024-09-11 22:20:00,17.094,7.984,82.771744,0,0
"14466",2024-09-11 22:30:00,17.085,8.021,83.139738,0,0
"14467",2024-09-11 22:40:00,17.077,8.036,83.281331,0,0
"14468",2024-09-11 22:50:00,17.051,8.01,82.966901,0,0
"14469",2024-09-11 23:00:00,17.085,8.027,83.201929,0,0
"14470",2024-09-11 23:10:00,17.043,8.018,83.035912,0,0
"14471",2024-09-11 23:20:00,17.026,8.026,83.089297,0,0
"14472",2024-09-11 23:30:00,17.018,8.016,82.971924,0,0
"14473",2024-09-11 23:40:00,17.026,7.983,82.644139,0,0
"14474",2024-09-11 23:50:00,17.043,7.987,82.71487,0,0
"14475",NA,17.034,8.006,82.896077,0,0
"14476",2024-09-12 00:10:00,17.018,7.988,82.682102,0,0
"14477",2024-09-12 00:20:00,17.001,7.982,82.590698,0,0
"14478",2024-09-12 00:30:00,17.001,7.964,82.40445,0,0
"14479",2024-09-12 00:40:00,16.992,7.994,82.699329,0,0
"14480",2024-09-12 00:50:00,16.992,7.95,82.244141,0,0
"14481",2024-09-12 01:00:00,16.984,7.944,82.168349,0,0
"14482",2024-09-12 01:10:00,16.984,7.952,82.251097,0,0
"14483",2024-09-12 01:20:00,16.975,7.949,82.204621,0,0
"14484",2024-09-12 01:30:00,16.984,7.94,82.126975,0,0
"14485",2024-09-12 01:40:00,16.967,7.924,81.932398,0,0
"14486",2024-09-12 01:50:00,16.95,7.921,81.872309,0,0
"14487",2024-09-12 02:00:00,16.967,7.894,81.622204,0,0
"14488",2024-09-12 02:10:00,16.95,7.895,81.60357,0,0
"14489",2024-09-12 02:20:00,16.958,7.904,81.710245,0,0
"14490",2024-09-12 02:30:00,16.933,7.918,81.812244,0,0
"14491",2024-09-12 02:40:00,16.941,7.913,81.774246,0,0
"14492",2024-09-12 02:50:00,16.933,7.902,81.646925,0,0
"14493",2024-09-12 03:00:00,16.933,7.896,81.58493,0,0
"14494",2024-09-12 03:10:00,16.916,7.914,81.741874,0,0
"14495",2024-09-12 03:20:00,16.916,7.913,81.731546,0,0
"14496",2024-09-12 03:30:00,16.907,7.893,81.509638,0,0
"14497",2024-09-12 03:40:00,16.916,7.861,81.19445,0,0
"14498",2024-09-12 03:50:00,16.916,7.892,81.514642,0,0
"14499",2024-09-12 04:00:00,16.907,7.897,81.550945,0,0
"14500",2024-09-12 04:10:00,16.907,7.892,81.499311,0,0
"14501",2024-09-12 04:20:00,16.899,7.87,81.258532,0,0
"14502",2024-09-12 04:30:00,16.899,7.88,81.361783,0,0
"14503",2024-09-12 04:40:00,16.89,7.864,81.181307,0,0
"14504",2024-09-12 04:50:00,16.89,7.848,81.016136,0,0
"14505",2024-09-12 05:00:00,16.89,7.854,81.078075,0,0
"14506",2024-09-12 05:10:00,16.882,7.853,81.054194,0,0
"14507",2024-09-12 05:20:00,16.882,7.853,81.054194,0,0
"14508",2024-09-12 05:30:00,16.865,7.841,80.901571,0,0
"14509",2024-09-12 05:40:00,16.848,7.865,81.120345,0,0
"14510",2024-09-12 05:50:00,16.865,7.829,80.777758,0,0
"14511",2024-09-12 06:00:00,16.857,7.837,80.846771,0,0
"14512",2024-09-12 06:10:00,16.84,7.822,80.663337,0,0
"14513",2024-09-12 06:20:00,16.848,7.807,80.522128,0,0
"14514",2024-09-12 06:30:00,16.848,7.815,80.604641,0,0
"14515",2024-09-12 06:40:00,16.823,7.804,80.449089,0,0
"14516",2024-09-12 06:50:00,16.84,7.812,80.560213,0,0
"14517",2024-09-12 07:00:00,16.857,7.789,80.351601,3,0.0555
"14518",2024-09-12 07:10:00,16.848,7.799,80.439615,11,0.2035
"14519",2024-09-12 07:20:00,16.848,7.791,80.357102,29,0.5365
"14520",2024-09-12 07:30:00,16.831,7.782,80.23573,58,1.073
"14521",2024-09-12 07:40:00,16.831,7.762,80.029522,39,0.7215
"14522",2024-09-12 07:50:00,16.823,7.764,80.036741,58,1.073
"14523",2024-09-12 08:00:00,16.814,7.761,79.990745,39,0.7215
"14524",2024-09-12 08:10:00,16.806,7.772,80.090705,144,2.664
"14525",2024-09-12 08:20:00,16.789,7.75,79.835572,124,2.294
"14526",2024-09-12 08:30:00,16.797,7.748,79.828341,232,4.292
"14527",2024-09-12 08:40:00,16.797,7.722,79.56046,60,1.11
"14528",2024-09-12 08:50:00,16.806,7.713,79.482708,92,1.702
"14529",2024-09-12 09:00:00,16.806,7.716,79.513624,336,6.216
"14530",2024-09-12 09:10:00,16.789,7.694,79.258695,384,7.104
"14531",2024-09-12 09:20:00,16.78,7.676,79.058368,352,6.512
"14532",2024-09-12 09:30:00,16.797,7.686,79.189549,77,1.4245
"14533",2024-09-12 09:40:00,16.763,7.68,79.071402,101,1.8685
"14534",2024-09-12 09:50:00,16.78,7.667,78.965673,144,2.664
"14535",2024-09-12 10:00:00,16.789,7.701,79.330805,896,16.576
"14536",2024-09-12 10:10:00,16.772,7.693,79.220182,672,12.432
"14537",2024-09-12 10:20:00,16.772,7.686,79.148098,576,10.656
"14538",2024-09-12 10:30:00,16.789,7.692,79.238093,512,9.472
"14539",2024-09-12 10:40:00,16.78,7.69,79.20256,768,14.208
"14540",2024-09-12 10:50:00,16.772,7.685,79.1378,768,14.208
"14541",2024-09-12 11:00:00,16.797,7.687,79.199852,800,14.8
"14542",2024-09-12 11:10:00,16.789,7.694,79.258695,800,14.8
"14543",2024-09-12 11:20:00,16.78,7.697,79.274656,960,17.76
"14544",2024-09-12 11:30:00,16.797,7.688,79.210155,1152,21.312
"14545",2024-09-12 11:40:00,16.823,7.671,79.078032,3200,59.2
"14546",2024-09-12 11:50:00,16.823,7.676,79.129576,800,14.8
"14547",2024-09-12 12:00:00,16.789,7.687,79.186586,1088,20.128
"14548",2024-09-12 12:10:00,16.84,7.687,79.271167,5376,99.456
"14549",2024-09-12 12:20:00,16.848,7.688,79.294751,3840,71.04
"14550",2024-09-12 12:30:00,16.857,7.703,79.464422,4864,89.984
"14551",2024-09-12 12:40:00,16.882,7.71,79.578229,4096,75.776
"14552",2024-09-12 12:50:00,16.941,7.711,79.686745,1536,28.416
"14553",2024-09-12 13:00:00,16.975,7.728,79.919148,3968,73.408
"14554",2024-09-12 13:10:00,16.992,7.729,79.957858,1344,24.864
"14555",2024-09-12 13:20:00,17.018,7.746,80.177211,4352,80.512
"14556",2024-09-12 13:30:00,17.034,7.746,80.203974,3712,68.672
"14557",2024-09-12 13:40:00,17.043,7.755,80.312234,1152,21.312
"14558",2024-09-12 13:50:00,17.051,7.781,80.594938,2944,54.464
"14559",2024-09-12 14:00:00,17.034,7.796,80.721686,1344,24.864
"14560",2024-09-12 14:10:00,17.034,7.801,80.773457,512,9.472
"14561",2024-09-12 14:20:00,17.001,7.803,80.738564,336,6.216
"14562",2024-09-12 14:30:00,16.975,7.826,80.932616,704,13.024
"14563",2024-09-12 14:40:00,16.975,7.82,80.870567,800,14.8
"14564",2024-09-12 14:50:00,16.958,7.832,80.965921,352,6.512
"14565",2024-09-12 15:00:00,16.933,7.884,81.460941,256,4.736
"14566",2024-09-12 15:10:00,16.933,7.863,81.24396,256,4.736
"14567",2024-09-12 15:20:00,16.89,7.834,80.871612,368,6.808
"14568",2024-09-12 15:30:00,16.89,7.859,81.129691,368,6.808
"14569",2024-09-12 15:40:00,16.899,7.902,81.588936,240,4.44
"14570",2024-09-12 15:50:00,16.89,7.91,81.656172,152,2.812
"14571",2024-09-12 16:00:00,16.873,7.905,81.575555,192,3.552
"14572",2024-09-12 16:10:00,16.857,7.889,81.383204,480,8.88
"14573",2024-09-12 16:20:00,16.873,7.904,81.565235,512,9.472
"14574",2024-09-12 16:30:00,16.882,7.898,81.518658,368,6.808
"14575",2024-09-12 16:40:00,16.857,7.909,81.589525,416,7.696
"14576",2024-09-12 16:50:00,16.84,7.861,81.065519,336,6.216
"14577",2024-09-12 17:00:00,16.831,7.86,81.039944,304,5.624
"14578",2024-09-12 17:10:00,16.823,7.901,81.449033,288,5.328
"14579",2024-09-12 17:20:00,16.831,7.86,81.039944,176,3.256
"14580",2024-09-12 17:30:00,16.797,7.873,81.116227,200,3.7
"14581",2024-09-12 17:40:00,16.814,7.876,81.176022,224,4.144
"14582",2024-09-12 17:50:00,16.806,7.885,81.255174,176,3.256
"14583",2024-09-12 18:00:00,16.806,7.88,81.203649,208,3.848
"14584",2024-09-12 18:10:00,16.797,7.874,81.12653,288,5.328
