MiniDOT Logger Concatenated Data File
Sensor:             7450-716626
Concatenation Date: 2024Jun20 13:31:28 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1716118860,           2024-05-19 11:41:00,           2024-05-19 05:41:00,      3.530000,      8.986000,          8.849000,                    76.526402,      0.933000
                1716119460,           2024-05-19 11:51:00,           2024-05-19 05:51:00,      3.530000,      8.949000,          8.858000,                    76.536194,      0.933000
                1716120060,           2024-05-19 12:01:00,           2024-05-19 06:01:00,      3.530000,      8.949000,          8.857000,                    76.527554,      0.933000
                1716120660,           2024-05-19 12:11:00,           2024-05-19 06:11:00,      3.530000,      8.949000,          8.843000,                    76.406589,      0.933000
                1716121260,           2024-05-19 12:21:00,           2024-05-19 06:21:00,      3.530000,      8.911000,          8.848000,                    76.380006,      0.933000
                1716121860,           2024-05-19 12:31:00,           2024-05-19 06:31:00,      3.530000,      8.911000,          8.841000,                    76.319579,      0.933000
                1716122460,           2024-05-19 12:41:00,           2024-05-19 06:41:00,      3.530000,      8.902000,          8.844000,                    76.328959,      0.933000
                1716123060,           2024-05-19 12:51:00,           2024-05-19 06:51:00,      3.530000,      8.855000,          8.847000,                    76.268574,      0.933000
                1716123660,           2024-05-19 13:01:00,           2024-05-19 07:01:00,      3.530000,      8.846000,          8.848000,                    76.260675,      0.933000
                1716124260,           2024-05-19 13:11:00,           2024-05-19 07:11:00,      3.530000,      8.846000,          8.841000,                    76.200342,      0.933000
                1716124860,           2024-05-19 13:21:00,           2024-05-19 07:21:00,      3.530000,      8.818000,          8.838000,                    76.123153,      0.933000
                1716125460,           2024-05-19 13:31:00,           2024-05-19 07:31:00,      3.530000,      8.781000,          8.852000,                    76.175812,      0.933000
                1716126060,           2024-05-19 13:41:00,           2024-05-19 07:41:00,      3.530000,      8.771000,          8.844000,                    76.088628,      0.933000
                1716126660,           2024-05-19 13:51:00,           2024-05-19 07:51:00,      3.530000,      8.753000,          8.842000,                    76.038421,      0.933000
                1716127260,           2024-05-19 14:01:00,           2024-05-19 08:01:00,      3.530000,      8.734000,          8.840000,                    75.986400,      0.933000
                1716127860,           2024-05-19 14:11:00,           2024-05-19 08:11:00,      3.530000,      8.753000,          8.841000,                    76.029822,      0.933000
                1716128460,           2024-05-19 14:21:00,           2024-05-19 08:21:00,      3.530000,      8.725000,          8.856000,                    76.107409,      0.933000
                1716129060,           2024-05-19 14:31:00,           2024-05-19 08:31:00,      3.530000,      8.725000,          8.852000,                    76.073033,      0.933000
                1716129660,           2024-05-19 14:41:00,           2024-05-19 08:41:00,      3.530000,      8.715000,          8.856000,                    76.089051,      0.933000
                1716130260,           2024-05-19 14:51:00,           2024-05-19 08:51:00,      3.530000,      8.725000,          8.846000,                    76.021470,      0.933000
                1716130860,           2024-05-19 15:01:00,           2024-05-19 09:01:00,      3.530000,      8.706000,          8.853000,                    76.046760,      0.933000
                1716131460,           2024-05-19 15:11:00,           2024-05-19 09:11:00,      3.530000,      8.734000,          8.834000,                    75.934825,      0.933000
                1716132060,           2024-05-19 15:21:00,           2024-05-19 09:21:00,      3.530000,      8.715000,          8.842000,                    75.968765,      0.933000
                1716132660,           2024-05-19 15:31:00,           2024-05-19 09:31:00,      3.530000,      8.706000,          8.847000,                    75.995220,      0.933000
                1716133260,           2024-05-19 15:41:00,           2024-05-19 09:41:00,      3.530000,      8.659000,          8.844000,                    75.883304,      0.933000
                1716133860,           2024-05-19 15:51:00,           2024-05-19 09:51:00,      3.530000,      8.631000,          8.851000,                    75.892015,      0.933000
                1716134460,           2024-05-19 16:01:00,           2024-05-19 10:01:00,      3.530000,      8.622000,          8.841000,                    75.789786,      0.933000
