MiniDOT Logger Concatenated Data File
Sensor:             7450-342723
Concatenation Date: 2024Sep27 11:27:30 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1720456200,           2024-07-08 16:30:00,           2024-07-08 10:30:00,      3.520000,     17.255000,          7.916000,                    82.342152,      0.937000
                1720456800,           2024-07-08 16:40:00,           2024-07-08 10:40:00,      3.520000,     17.264000,          7.918000,                    82.378359,      0.937000
                1720457400,           2024-07-08 16:50:00,           2024-07-08 10:50:00,      3.520000,     17.314000,          7.911000,                    82.391039,      0.937000
                1720458000,           2024-07-08 17:00:00,           2024-07-08 11:00:00,      3.520000,     17.331000,          7.915000,                    82.461789,      0.937000
                1720458600,           2024-07-08 17:10:00,           2024-07-08 11:10:00,      3.520000,     17.357000,          7.921000,                    82.568830,      0.937000
                1720459200,           2024-07-08 17:20:00,           2024-07-08 11:20:00,      3.520000,     17.365000,          7.910000,                    82.467849,      0.936000
                1720459800,           2024-07-08 17:30:00,           2024-07-08 11:30:00,      3.520000,     17.382000,          7.925000,                    82.653370,      0.937000
                1720460400,           2024-07-08 17:40:00,           2024-07-08 11:40:00,      3.520000,     17.458000,          7.925000,                    82.783641,      0.937000
                1720461000,           2024-07-08 17:50:00,           2024-07-08 11:50:00,      3.520000,     17.475000,          7.920000,                    82.760539,      0.937000
                1720461600,           2024-07-08 18:00:00,           2024-07-08 12:00:00,      3.520000,     17.475000,          7.918000,                    82.739640,      0.937000
                1720462200,           2024-07-08 18:10:00,           2024-07-08 12:10:00,      3.520000,     17.500000,          7.915000,                    82.751101,      0.937000
                1720462800,           2024-07-08 18:20:00,           2024-07-08 12:20:00,      3.520000,     17.543000,          7.913000,                    82.803817,      0.937000
                1720463400,           2024-07-08 18:30:00,           2024-07-08 12:30:00,      3.520000,     17.517000,          7.921000,                    82.842967,      0.937000
                1720464000,           2024-07-08 18:40:00,           2024-07-08 12:40:00,      3.520000,     17.500000,          7.934000,                    82.949746,      0.937000
                1720464600,           2024-07-08 18:50:00,           2024-07-08 12:50:00,      3.520000,     17.458000,          7.924000,                    82.773195,      0.937000
                1720465200,           2024-07-08 19:00:00,           2024-07-08 13:00:00,      3.520000,     17.475000,          7.931000,                    82.875484,      0.937000
                1720465800,           2024-07-08 19:10:00,           2024-07-08 13:10:00,      3.520000,     17.441000,          7.939000,                    82.900689,      0.937000
                1720466400,           2024-07-08 19:20:00,           2024-07-08 13:20:00,      3.520000,     17.424000,          7.947000,                    82.955005,      0.937000
                1720467000,           2024-07-08 19:30:00,           2024-07-08 13:30:00,      3.520000,     17.382000,          7.946000,                    82.872388,      0.937000
                1720467600,           2024-07-08 19:40:00,           2024-07-08 13:40:00,      3.520000,     17.365000,          7.950000,                    82.884880,      0.937000
                1720468200,           2024-07-08 19:50:00,           2024-07-08 13:50:00,      3.520000,     17.331000,          7.960000,                    82.930618,      0.937000
                1720468800,           2024-07-08 20:00:00,           2024-07-08 14:00:00,      3.520000,     17.323000,          7.956000,                    82.875183,      0.936000
                1720469400,           2024-07-08 20:10:00,           2024-07-08 14:10:00,      3.520000,     17.272000,          7.967000,                    82.901929,      0.937000
                1720470000,           2024-07-08 20:20:00,           2024-07-08 14:20:00,      3.520000,     17.272000,          7.980000,                    83.037202,      0.937000
                1720470600,           2024-07-08 20:30:00,           2024-07-08 14:30:00,      3.520000,     17.399000,          7.982000,                    83.277194,      0.937000
                1720471200,           2024-07-08 20:40:00,           2024-07-08 14:40:00,      3.520000,     17.399000,          7.970000,                    83.151996,      0.937000
                1720471800,           2024-07-08 20:50:00,           2024-07-08 14:50:00,      3.520000,     17.458000,          7.969000,                    83.243260,      0.937000
                1720472400,           2024-07-08 21:00:00,           2024-07-08 15:00:00,      3.520000,     17.509000,          7.970000,                    83.341645,      0.936000
                1720473000,           2024-07-08 21:10:00,           2024-07-08 15:10:00,      3.520000,     17.568000,          7.952000,                    83.254946,      0.936000
                1720473600,           2024-07-08 21:20:00,           2024-07-08 15:20:00,      3.520000,     17.636000,          7.951000,                    83.361504,      0.936000
                1720474200,           2024-07-08 21:30:00,           2024-07-08 15:30:00,      3.520000,     17.560000,          7.959000,                    83.314454,      0.937000
                1720474800,           2024-07-08 21:40:00,           2024-07-08 15:40:00,      3.520000,     17.585000,          7.960000,                    83.367990,      0.936000
                1720475400,           2024-07-08 21:50:00,           2024-07-08 15:50:00,      3.520000,     17.636000,          7.964000,                    83.497802,      0.937000
                1720476000,           2024-07-08 22:00:00,           2024-07-08 16:00:00,      3.520000,     17.619000,          7.956000,                    83.384648,      0.937000
                1720476600,           2024-07-08 22:10:00,           2024-07-08 16:10:00,      3.520000,     17.863000,          7.935000,                    83.583871,      0.937000
                1720477200,           2024-07-08 22:20:00,           2024-07-08 16:20:00,      3.520000,     17.754000,          7.952000,                    83.575170,      0.936000
                1720477800,           2024-07-08 22:30:00,           2024-07-08 16:30:00,      3.520000,     17.787000,          7.972000,                    83.842352,      0.937000
                1720478400,           2024-07-08 22:40:00,           2024-07-08 16:40:00,      3.520000,     17.931000,          8.066000,                    85.082632,      0.937000
                1720479000,           2024-07-08 22:50:00,           2024-07-08 16:50:00,      3.520000,     18.217000,          7.939000,                    84.235406,      0.937000
                1720479600,           2024-07-08 23:00:00,           2024-07-08 17:00:00,      3.520000,     18.343000,          7.949000,                    84.558898,      0.937000
                1720480200,           2024-07-08 23:10:00,           2024-07-08 17:10:00,      3.520000,     18.646000,          7.908000,                    84.643274,      0.937000
                1720480800,           2024-07-08 23:20:00,           2024-07-08 17:20:00,      3.520000,     18.781000,          7.859000,                    84.349483,      0.937000
                1720481400,           2024-07-08 23:30:00,           2024-07-08 17:30:00,      3.520000,     18.739000,          7.874000,                    84.438559,      0.937000
                1720482000,           2024-07-08 23:40:00,           2024-07-08 17:40:00,      3.520000,     18.713000,          7.884000,                    84.501225,      0.937000
                1720482600,           2024-07-08 23:50:00,           2024-07-08 17:50:00,      3.520000,     18.747000,          7.873000,                    84.441531,      0.936000
                1720483200,           2024-07-09 00:00:00,           2024-07-08 18:00:00,      3.520000,     18.671000,          7.885000,                    84.439944,      0.937000
                1720483800,           2024-07-09 00:10:00,           2024-07-08 18:10:00,      3.520000,     18.739000,          7.863000,                    84.320598,      0.936000
                1720484400,           2024-07-09 00:20:00,           2024-07-08 18:20:00,      3.520000,     18.722000,          7.887000,                    84.548813,      0.937000
                1720485000,           2024-07-09 00:30:00,           2024-07-08 18:30:00,      3.520000,     18.596000,          7.887000,                    84.332791,      0.937000
                1720485600,           2024-07-09 00:40:00,           2024-07-08 18:40:00,      3.520000,     18.713000,          7.879000,                    84.447635,      0.937000
                1720486200,           2024-07-09 00:50:00,           2024-07-08 18:50:00,      3.520000,     18.663000,          7.897000,                    84.554718,      0.937000
                1720486800,           2024-07-09 01:00:00,           2024-07-08 19:00:00,      3.520000,     18.688000,          7.889000,                    84.511936,      0.937000
                1720487400,           2024-07-09 01:10:00,           2024-07-08 19:10:00,      3.520000,     18.529000,          7.876000,                    84.100508,      0.936000
                1720488000,           2024-07-09 01:20:00,           2024-07-08 19:20:00,      3.520000,     18.529000,          7.889000,                    84.239323,      0.937000
                1720488600,           2024-07-09 01:30:00,           2024-07-08 19:30:00,      3.520000,     18.613000,          7.879000,                    84.276360,      0.937000
                1720489200,           2024-07-09 01:40:00,           2024-07-08 19:40:00,      3.520000,     18.806000,          7.896000,                    84.789532,      0.937000
                1720489800,           2024-07-09 01:50:00,           2024-07-08 19:50:00,      3.520000,     18.965000,          7.835000,                    84.405544,      0.937000
                1720490400,           2024-07-09 02:00:00,           2024-07-08 20:00:00,      3.520000,     19.041000,          7.836000,                    84.545951,      0.937000
                1720491000,           2024-07-09 02:10:00,           2024-07-08 20:10:00,      3.520000,     19.016000,          7.827000,                    84.406248,      0.936000
                1720491600,           2024-07-09 02:20:00,           2024-07-08 20:20:00,      3.530000,     19.049000,          7.830000,                    84.494852,      0.936000
                1720492200,           2024-07-09 02:30:00,           2024-07-08 20:30:00,      3.520000,     19.041000,          7.813000,                    84.297794,      0.937000
                1720492800,           2024-07-09 02:40:00,           2024-07-08 20:40:00,      3.520000,     19.016000,          7.824000,                    84.373896,      0.936000
                1720493400,           2024-07-09 02:50:00,           2024-07-08 20:50:00,      3.520000,     19.041000,          7.804000,                    84.200689,      0.937000
                1720494000,           2024-07-09 03:00:00,           2024-07-08 21:00:00,      3.520000,     18.873000,          7.855000,                    84.463748,      0.937000
                1720494600,           2024-07-09 03:10:00,           2024-07-08 21:10:00,      3.520000,     18.940000,          7.817000,                    84.169101,      0.937000
                1720495200,           2024-07-09 03:20:00,           2024-07-08 21:20:00,      3.520000,     18.923000,          7.817000,                    84.140182,      0.937000
                1720495800,           2024-07-09 03:30:00,           2024-07-08 21:30:00,      3.520000,     18.856000,          7.838000,                    84.251961,      0.937000
                1720496400,           2024-07-09 03:40:00,           2024-07-08 21:40:00,      3.520000,     18.881000,          7.814000,                    84.036481,      0.937000
                1720497000,           2024-07-09 03:50:00,           2024-07-08 21:50:00,      3.520000,     18.865000,          7.813000,                    83.998529,      0.937000
                1720497600,           2024-07-09 04:00:00,           2024-07-08 22:00:00,      3.520000,     18.848000,          7.809000,                    83.926644,      0.937000
                1720498200,           2024-07-09 04:10:00,           2024-07-08 22:10:00,      3.520000,     18.831000,          7.798000,                    83.779585,      0.936000
                1720498800,           2024-07-09 04:20:00,           2024-07-08 22:20:00,      3.520000,     18.814000,          7.800000,                    83.772229,      0.937000
                1720499400,           2024-07-09 04:30:00,           2024-07-08 22:30:00,      3.520000,     18.789000,          7.805000,                    83.783489,      0.937000
